-7.003,-3.836,-2.78,-2.149,-1.766,-1.424,-0.989,-0.772,-0.648,2.137,1.454,0.729,0.584,0.377,0.346,0.325,0.077,0.067
-7.076,-3.898,-2.79,-2.169,-1.776,-1.579,-0.927,-0.855,-0.565,2.375,1.568,0.843,0.501,0.46,0.315,0.118,0.243,-0.037
-7.127,-3.805,-2.78,-2.169,-1.776,-1.331,-0.834,-0.865,-0.461,2.23,1.392,0.915,0.481,0.356,0.429,0.222,0.377,-0.078
-7.127,-3.887,-2.78,-2.262,-1.683,-1.186,-1.176,-0.648,-0.534,2.385,1.485,0.853,0.563,0.325,0.346,0.284,0.015,0.087
-7.034,-3.867,-2.78,-2.231,-1.755,-1.258,-1.01,-0.824,-0.627,2.23,1.381,0.864,0.543,0.46,0.284,0.212,0.243,0.005
-7.231,-4.043,-2.77,-2.231,-1.559,-1.186,-1.0,-0.689,-0.637,2.313,1.485,0.884,0.398,0.325,0.377,0.139,0.098,-0.058
-7.045,-4.043,-2.78,-2.221,-1.672,-1.31,-0.865,-0.844,-0.534,2.23,1.474,0.76,0.584,0.325,0.419,0.325,0.139,0.025
-7.169,-3.887,-2.77,-2.221,-1.672,-1.393,-1.093,-0.834,-0.513,2.354,1.443,0.864,0.553,0.429,0.263,0.18,-0.068,0.098
-7.158,-3.867,-2.77,-2.242,-1.652,-1.424,-1.072,-0.803,-0.513,2.23,1.516,0.812,0.419,0.429,0.346,0.056,0.17,0.139
-7.086,-3.825,-2.739,-2.159,-1.672,-1.372,-1.113,-0.689,-0.606,2.333,1.35,0.76,0.563,0.325,0.419,0.212,0.243,-0.006
-6.982,-3.805,-2.77,-2.18,-1.734,-1.331,-1.062,-0.761,-0.658,2.24,1.474,0.833,0.574,0.367,0.387,0.305,0.201,0.18
-7.065,-3.96,-2.77,-2.149,-1.579,-1.351,-1.062,-0.886,-0.544,2.323,1.433,0.812,0.439,0.46,0.325,0.18,0.108,0.077
-7.034,-3.981,-2.801,-2.128,-1.745,-1.341,-1.051,-0.886,-0.492,2.24,1.381,0.76,0.532,0.367,0.398,0.191,0.284,-0.058
-7.107,-3.919,-2.801,-2.169,-1.838,-1.3,-1.0,-0.834,-0.523,2.333,1.433,0.864,0.574,0.222,0.408,0.356,0.367,0.005
-7.21,-3.95,-2.925,-2.117,-1.766,-1.351,-1.093,-0.73,-0.575,2.251,1.35,0.626,0.45,0.481,0.274,0.253,0.056,0.077
-7.169,-3.898,-2.79,-2.117,-1.828,-1.269,-1.093,-0.648,-0.596,2.292,1.568,0.781,0.512,0.46,0.377,0.232,0.201,0.046
-7.138,-3.919,-2.79,-2.149,-1.734,-1.424,-0.968,-0.73,-0.523,2.282,1.443,0.864,0.563,0.305,0.356,0.305,0.129,-0.016
-6.982,-3.805,-2.583,-2.117,-1.641,-1.341,-1.0,-0.844,-0.523,2.323,1.443,0.677,0.481,0.429,0.274,0.274,0.129,0.067
-7.22,-3.794,-2.842,-2.231,-1.672,-1.02,-0.886,-0.813,-0.637,2.302,1.412,0.77,0.481,0.387,0.191,0.263,0.067,0.056
-7.034,-3.929,-2.832,-2.128,-1.641,-1.351,-1.196,-0.72,-0.679,2.292,1.288,0.76,0.584,0.325,0.377,0.139,0.118,0.046
-7.107,-3.887,-2.821,-2.138,-1.641,-1.269,-1.041,-0.751,-0.544,2.282,1.464,0.729,0.398,0.346,0.315,0.253,0.201,0.015
-7.076,-3.898,-2.821,-2.18,-1.724,-1.351,-1.196,-0.741,-0.513,2.282,1.288,0.833,0.45,0.419,0.294,0.16,-0.006,0.067
-7.065,-3.939,-2.852,-2.273,-1.745,-1.331,-1.01,-0.803,-0.472,2.313,1.402,0.864,0.574,0.356,0.367,0.108,0.325,0.077
-7.158,-3.929,-2.852,-2.221,-1.766,-1.465,-0.958,-0.834,-0.565,2.313,1.319,0.781,0.522,0.294,0.336,0.263,0.129,-0.037
-7.065,-3.825,-2.863,-2.2,-1.734,-1.372,-1.072,-0.71,-0.648,2.313,1.547,0.853,0.439,0.377,0.222,0.232,0.284,0.025
-7.107,-3.815,-2.873,-2.221,-1.703,-1.279,-0.968,-0.741,-0.565,2.22,1.495,0.853,0.667,0.387,0.356,0.212,0.056,-0.016
-7.158,-3.732,-2.904,-2.252,-1.672,-1.383,-0.927,-0.741,-0.43,2.302,1.433,0.667,0.532,0.263,0.387,0.149,0.191,0.015
-7.158,-3.639,-3.008,-2.211,-1.507,-1.258,-1.093,-0.834,-0.513,2.251,1.381,0.874,0.429,0.284,0.356,0.284,0.191,0.036
-7.117,-3.825,-2.873,-2.2,-1.6,-1.331,-1.093,-0.824,-0.627,2.333,1.464,0.781,0.532,0.408,0.377,0.243,0.077,0.067
-6.962,-3.856,-3.018,-2.19,-1.838,-1.351,-0.948,-0.813,-0.586,2.251,1.423,0.677,0.574,0.325,0.45,0.108,0.108,0.087
-7.076,-3.95,-2.987,-2.169,-1.766,-1.403,-0.917,-0.751,-0.534,2.22,1.505,0.874,0.439,0.356,0.325,0.17,0.108,0.036
-7.169,-4.043,-2.925,-2.18,-1.714,-1.279,-0.906,-0.699,-0.492,2.24,1.423,0.874,0.512,0.429,0.253,0.294,0.274,-0.027
-7.086,-3.856,-2.925,-2.128,-1.869,-1.362,-0.968,-0.772,-0.503,2.354,1.392,0.75,0.584,0.325,0.367,0.139,0.005,-0.078
-7.231,-3.732,-2.946,-2.149,-1.766,-1.331,-1.113,-0.968,-0.586,2.199,1.433,0.895,0.439,0.315,0.398,0.056,0.108,0.098
-6.941,-3.732,-2.935,-2.117,-1.766,-1.289,-1.062,-0.637,-0.586,2.333,1.35,0.76,0.47,0.398,0.294,0.212,0.398,0.036
-7.148,-3.794,-2.873,-2.159,-1.683,-1.269,-0.989,-0.689,-0.648,2.199,1.454,0.667,0.646,0.377,0.315,0.336,0.17,-0.037
-7.076,-3.939,-3.008,-2.117,-1.6,-1.393,-1.0,-0.71,-0.482,2.323,1.36,0.884,0.501,0.274,0.325,0.098,0.077,0.056
-7.2,-3.877,-2.987,-2.035,-1.683,-1.403,-1.02,-0.575,-0.544,2.178,1.381,0.864,0.563,0.367,0.315,0.17,0.253,0.056
-7.034,-3.95,-2.914,-2.149,-1.372,-1.465,-0.803,-0.865,-0.689,2.333,1.443,0.781,0.574,0.398,0.294,0.263,0.315,-0.047
-7.013,-4.053,-2.894,-2.128,-1.724,-1.362,-1.165,-0.824,-0.565,2.178,1.329,1.071,0.408,0.243,0.222,0.274,0.015,0.005
-7.241,-3.836,-2.904,-2.149,-1.766,-1.227,-1.144,-0.751,-0.513,2.344,1.474,0.812,0.481,0.336,0.232,0.139,0.305,0.067
-7.096,-3.784,-2.904,-2.097,-1.621,-1.165,-0.979,-0.741,-0.503,2.375,1.319,0.905,0.667,0.419,0.263,0.232,0.18,0.036
-7.189,-3.867,-2.863,-2.211,-1.786,-1.31,-0.989,-0.668,-0.554,2.261,1.402,0.915,0.501,0.356,0.346,0.232,0.201,-0.058
-7.055,-3.753,-2.883,-2.076,-1.859,-1.196,-0.979,-0.813,-0.668,2.147,1.464,0.802,0.284,0.284,0.367,0.16,0.077,0.036
-7.189,-3.815,-2.801,-2.252,-1.755,-1.289,-0.948,-0.793,-0.565,2.313,1.34,0.781,0.501,0.408,0.284,0.201,0.139,0.046
-7.024,-3.97,-2.821,-2.242,-1.641,-1.393,-1.134,-0.834,-0.43,2.168,1.443,0.864,0.563,0.387,0.305,0.253,0.294,0.025
-7.22,-3.908,-2.77,-2.211,-1.714,-1.393,-1.082,-0.648,-0.534,2.302,1.516,0.781,0.429,0.284,0.325,0.46,0.139,-0.058
-7.169,-3.97,-2.863,-2.242,-1.59,-1.341,-1.02,-0.699,-0.513,2.261,1.371,0.812,0.543,0.367,0.263,0.129,0.129,0.046
-7.252,-3.898,-2.821,-2.314,-1.641,-1.362,-1.02,-0.761,-0.679,2.313,1.454,0.853,0.563,0.408,0.243,0.212,0.191,0.077
-7.003,-3.919,-2.894,-2.076,-1.662,-1.31,-1.103,-0.865,-0.575,2.251,1.36,0.77,0.512,0.305,0.387,0.274,0.139,0.015
-7.169,-3.743,-2.821,-2.211,-1.652,-1.269,-1.062,-0.71,-0.482,2.385,1.474,0.822,0.532,0.336,0.367,0.098,0.015,-0.027
-7.086,-3.774,-2.749,-2.18,-1.683,-1.32,-1.217,-0.834,-0.534,2.292,1.402,0.864,0.563,0.429,0.243,0.16,0.118,-0.027
-7.169,-3.763,-2.852,-2.097,-1.734,-1.424,-1.176,-0.761,-0.575,2.458,1.433,0.946,0.439,0.387,0.356,0.284,0.212,0.087
-7.096,-3.867,-2.883,-1.962,-1.766,-1.496,-1.031,-0.803,-0.596,2.313,1.474,0.895,0.481,0.315,0.367,0.212,0.212,-0.016
-7.055,-3.763,-2.79,-2.107,-1.807,-1.341,-1.031,-0.772,-0.554,2.323,1.298,0.864,0.584,0.419,0.439,0.087,0.015,-0.058
-7.086,-3.908,-2.801,-2.107,-1.848,-1.445,-0.948,-0.803,-0.513,2.292,1.443,0.739,0.491,0.419,0.232,0.036,0.149,0.077
-7.024,-3.898,-2.687,-2.086,-1.59,-1.279,-0.937,-0.741,-0.565,2.282,1.371,1.009,0.47,0.263,0.377,0.222,0.191,0.077
-7.231,-3.722,-2.811,-1.952,-1.59,-1.403,-1.062,-0.72,-0.389,2.302,1.454,0.864,0.47,0.387,0.305,0.129,0.191,-0.109
-7.076,-3.691,-2.904,-2.107,-1.641,-1.289,-1.062,-0.751,-0.492,2.271,1.464,0.708,0.522,0.419,0.305,0.098,0.129,0.067
-7.148,-3.794,-2.749,-2.138,-1.714,-1.393,-1.041,-0.834,-0.523,2.53,1.309,0.853,0.45,0.367,0.532,0.212,0.222,0.067
-7.076,-3.836,-2.904,-2.149,-1.621,-1.269,-0.927,-0.803,-0.451,2.158,1.505,0.946,0.574,0.346,0.356,0.232,0.18,0.036
-7.148,-3.981,-2.78,-2.169,-1.724,-1.331,-0.979,-0.554,-0.554,2.302,1.381,0.729,0.543,0.305,0.294,0.056,0.139,-0.027
-7.076,-3.815,-2.811,-2.138,-1.476,-1.3,-1.02,-0.627,-0.668,2.126,1.433,0.843,0.367,0.377,0.356,0.118,0.18,0.046
-7.189,-3.732,-2.811,-2.221,-1.734,-1.331,-0.844,-0.492,-0.554,2.323,1.474,0.833,0.491,0.315,0.408,0.222,0.16,0.046
-7.065,-3.877,-2.842,-2.345,-1.921,-1.331,-1.082,-0.824,-0.534,2.22,1.36,0.729,0.553,0.429,0.263,0.108,0.087,-0.006
-7.148,-3.815,-2.676,-2.283,-1.631,-1.269,-1.062,-0.834,-0.337,2.323,1.464,0.853,0.481,0.408,0.243,0.036,0.098,0.015
-7.086,-3.794,-2.728,-2.283,-1.61,-1.32,-1.0,-0.824,-0.689,2.023,1.381,0.719,0.553,0.315,0.491,0.212,0.232,0.077
-7.179,-3.774,-2.842,-2.211,-1.631,-1.393,-0.958,-0.72,-0.658,2.302,1.433,0.75,0.553,0.387,0.408,0.191,0.077,0.087
-7.138,-3.784,-2.852,-2.211,-1.662,-1.414,-1.082,-0.71,-0.534,2.22,1.464,0.843,0.439,0.45,0.253,0.067,0.201,-0.037
-7.024,-3.856,-2.801,-2.221,-1.652,-1.289,-1.02,-0.741,-0.513,2.323,1.36,0.812,0.522,0.305,0.408,0.191,0.17,-0.006
-7.2,-3.929,-2.821,-2.169,-1.59,-1.31,-0.906,-0.813,-0.544,2.189,1.474,0.76,0.543,0.408,0.377,0.232,0.315,0.077
-6.972,-3.856,-2.821,-2.159,-1.755,-1.258,-1.041,-0.761,-0.668,2.323,1.381,0.864,0.491,0.46,0.253,0.16,0.067,0.067
-7.189,-3.981,-2.842,-2.128,-1.828,-1.238,-1.041,-0.751,-0.658,2.199,1.433,0.791,0.532,0.356,0.253,0.118,0.046,-0.047
-6.931,-3.908,-2.894,-2.086,-1.786,-1.289,-0.989,-0.679,-0.534,2.365,1.454,0.76,0.543,0.408,0.398,0.377,0.18,0.036
-7.179,-3.815,-2.728,-2.004,-1.734,-1.258,-1.041,-0.761,-0.575,2.168,1.35,0.884,0.491,0.46,0.336,0.367,0.222,0.087
-7.013,-3.784,-2.863,-2.293,-1.776,-1.434,-1.051,-0.751,-0.523,2.427,1.485,0.781,0.408,0.377,0.18,0.036,0.056,0.025
-7.117,-3.794,-2.863,-2.149,-1.766,-1.217,-1.124,-0.875,-0.648,2.158,1.36,0.791,0.563,0.356,0.429,0.17,0.16,-0.099
-7.003,-3.825,-2.852,-2.159,-1.703,-1.351,-1.062,-0.772,-0.637,2.323,1.454,0.833,0.75,0.408,0.377,0.243,0.191,0.056
-7.096,-3.701,-2.863,-2.066,-1.734,-1.31,-0.989,-0.73,-0.503,2.302,1.464,0.791,0.46,0.398,0.232,0.18,0.201,0.098
-6.993,-3.929,-2.863,-2.138,-1.621,-1.269,-0.937,-0.793,-0.544,2.302,1.371,0.822,0.563,0.243,0.325,0.108,0.056,-0.14
-7.065,-3.97,-2.863,-2.117,-1.538,-1.383,-0.968,-0.782,-0.523,2.333,1.485,0.874,0.45,0.408,0.356,0.077,0.232,-0.016
-7.117,-3.898,-3.059,-2.004,-1.631,-1.383,-1.031,-0.865,-0.886,2.385,1.371,0.76,0.481,0.398,0.243,0.18,0.201,0.067
-7.086,-3.856,-2.821,-2.149,-1.631,-1.403,-1.02,-0.875,-0.586,2.282,1.433,0.812,0.574,0.387,0.087,0.087,0.129,0.046
-7.169,-3.794,-2.904,-2.128,-1.724,-1.424,-1.031,-0.596,-0.513,2.22,1.443,0.895,0.522,0.325,0.429,0.067,0.139,-0.037
-6.993,-3.794,-2.77,-2.242,-1.786,-1.403,-0.937,-0.658,-0.554,2.313,1.402,0.76,0.439,0.429,0.367,0.315,0.201,-0.006
-7.189,-3.836,-2.935,-2.221,-1.776,-1.31,-0.741,-0.751,-0.575,2.365,1.485,0.843,0.657,0.398,0.243,0.149,0.18,0.098
-7.055,-3.898,-2.977,-2.138,-1.817,-1.258,-0.927,-0.782,-0.658,2.292,1.36,0.895,0.563,0.294,0.325,0.077,0.118,0.077
-7.179,-3.919,-2.935,-2.221,-1.683,-1.258,-0.989,-0.896,-0.575,2.282,1.547,0.657,0.336,0.439,0.346,0.118,0.17,-0.047
-7.117,-3.96,-2.914,-2.211,-1.734,-1.279,-1.124,-0.71,-0.503,2.313,1.464,0.864,0.481,0.45,0.201,0.17,0.139,0.025
-7.127,-3.919,-2.946,-2.169,-1.559,-1.258,-1.0,-0.72,-0.513,2.271,1.392,0.884,0.47,0.17,0.315,0.087,0.077,0.056
-7.045,-3.825,-3.008,-2.149,-1.621,-1.279,-1.051,-0.751,-0.565,2.344,1.412,0.76,0.481,0.346,0.274,0.077,0.067,0.129
-7.065,-3.805,-2.946,-2.231,-1.61,-1.31,-0.968,-0.834,-0.648,2.282,1.35,0.864,0.439,0.305,0.315,0.098,0.212,0.056
-7.055,-3.794,-3.049,-2.18,-1.662,-1.383,-0.968,-0.937,-0.534,2.333,1.443,0.946,0.574,0.346,0.263,0.17,0.098,0.046
-7.107,-3.815,-2.904,-2.138,-1.703,-1.372,-1.02,-0.865,-0.492,2.282,1.63,0.739,0.708,0.325,0.356,-0.006,0.077,0.108
-7.138,-3.867,-2.894,-2.107,-1.786,-1.31,-1.186,-0.761,-0.441,2.333,1.402,0.874,0.429,0.47,0.253,0.139,0.191,0.056
-7.065,-3.929,-2.883,-2.045,-1.817,-1.32,-1.113,-0.751,-0.606,2.251,1.464,0.833,0.532,0.387,0.212,0.18,0.16,-0.006
-7.272,-3.95,-2.873,-2.097,-1.745,-1.258,-1.0,-0.844,-0.627,2.251,1.36,0.77,0.501,0.253,0.325,0.067,0.16,0.18
-7.013,-3.887,-2.832,-2.097,-1.952,-1.393,-0.968,-0.855,-0.482,2.199,1.495,0.874,0.419,0.481,0.584,0.108,-0.006,0.077
-7.086,-3.836,-2.832,-2.097,-1.703,-1.289,-0.896,-0.772,-0.513,2.344,1.402,0.833,0.512,0.387,0.253,0.18,0.191,-0.006
-7.065,-3.877,-2.801,-2.221,-1.476,-1.248,-0.886,-0.741,-0.565,2.313,1.412,0.77,0.553,0.377,0.263,0.191,0.139,-0.027
-7.148,-3.805,-2.821,-2.076,-1.652,-1.269,-1.113,-0.772,-0.627,2.375,1.495,0.957,0.419,0.377,0.377,0.015,0.046,0.025
-7.003,-3.887,-2.821,-2.159,-1.683,-1.217,-0.968,-0.772,-0.606,2.189,1.36,0.76,0.522,0.439,0.232,0.118,0.118,0.015
-7.076,-3.836,-2.811,-2.169,-1.652,-1.196,-1.238,-0.855,-0.554,2.344,1.474,0.791,0.553,0.356,0.212,0.067,0.149,-0.058
-7.034,-3.919,-2.832,-2.324,-1.745,-1.279,-0.927,-0.751,-0.492,2.22,1.402,0.936,0.45,0.356,0.346,0.139,0.077,0.015
-7.179,-3.929,-2.811,-2.242,-1.683,-1.331,-0.886,-0.782,-0.534,2.282,1.443,0.936,0.481,0.574,0.336,0.087,0.056,0.098
-6.972,-3.908,-2.811,-2.252,-1.631,-1.32,-1.031,-0.71,-0.534,2.209,1.485,0.812,0.543,0.429,0.212,0.201,0.315,-0.006
-7.158,-3.846,-2.739,-2.211,-1.817,-1.372,-1.155,-0.761,-0.534,2.344,1.309,0.884,0.491,0.377,0.294,0.18,0.191,-0.047
-7.117,-3.805,-2.811,-2.128,-1.745,-1.227,-1.227,-0.782,-0.513,2.209,1.381,0.791,0.481,0.45,0.346,0.139,-0.006,0.056
-7.189,-3.784,-2.811,-2.149,-1.817,-1.165,-1.103,-0.751,-0.503,2.365,1.412,0.812,0.419,0.491,0.274,0.149,0.087,0.046
-7.241,-3.805,-2.79,-2.169,-1.683,-1.31,-0.948,-0.772,-0.575,2.209,1.423,0.791,0.491,0.212,0.222,0.243,0.139,-0.089
-7.003,-3.805,-2.718,-1.993,-1.652,-1.072,-1.0,-0.679,-0.658,2.354,1.485,0.719,0.439,0.377,0.325,0.046,0.139,-0.037
-7.169,-3.877,-2.79,-2.107,-1.734,-1.269,-0.968,-0.73,-0.513,2.22,1.381,0.843,0.543,0.46,0.315,0.098,0.046,0.16
-6.993,-3.939,-2.77,-2.128,-1.683,-1.445,-0.979,-0.793,-0.492,2.271,1.505,0.946,0.522,0.387,0.201,0.18,0.129,0.056
-7.158,-3.95,-2.77,-1.952,-1.755,-1.238,-1.062,-0.948,-0.492,2.178,1.267,0.626,0.408,0.398,0.284,0.201,0.077,-0.037
-6.92,-3.877,-2.78,-2.097,-1.662,-1.31,-0.979,-0.751,-0.606,2.313,1.485,0.833,0.522,0.481,0.346,0.118,0.16,-0.047
-7.055,-3.929,-2.821,-2.097,-1.631,-1.341,-1.01,-0.637,-0.658,2.271,1.505,0.884,0.553,0.398,0.263,0.149,0.067,0.087
-7.003,-3.794,-2.79,-2.211,-1.859,-1.32,-1.0,-0.648,-0.606,2.282,1.381,0.77,0.408,0.387,0.201,0.222,0.274,-0.089
-7.065,-3.825,-2.801,-2.149,-1.786,-1.227,-1.062,-0.844,-0.482,2.271,1.505,0.884,0.501,0.356,0.346,0.16,0.201,0.149
-7.065,-3.846,-2.78,-2.221,-1.745,-1.362,-0.958,-0.886,-0.503,2.313,1.412,0.822,0.553,0.605,0.294,0.015,0.087,0.005
-7.158,-3.887,-2.79,-2.086,-1.766,-1.476,-1.134,-0.834,-0.627,2.282,1.464,0.75,0.429,0.325,0.201,0.17,0.139,-0.058
-7.117,-3.97,-2.811,-2.19,-1.734,-1.579,-0.968,-0.761,-0.596,2.406,1.495,0.864,0.501,0.387,0.294,0.263,0.129,-0.006
-7.117,-3.929,-2.801,-2.138,-1.61,-1.341,-1.031,-0.648,-0.513,2.313,1.547,0.874,0.543,0.46,0.336,0.149,0.036,-0.047
-7.045,-3.867,-2.811,-2.18,-1.559,-1.393,-0.948,-0.896,-0.472,2.282,1.392,0.75,0.481,0.356,0.232,0.118,0.056,-0.047
-7.086,-3.825,-2.935,-2.211,-1.641,-1.279,-0.968,-0.751,-0.523,2.313,1.402,0.884,0.46,0.429,0.263,0.222,0.16,0.098
-7.2,-3.794,-2.821,-2.293,-1.724,-1.362,-0.824,-0.803,-0.648,2.209,1.578,0.936,0.553,0.481,0.325,0.129,0.16,-0.006
-7.024,-3.815,-2.821,-2.149,-1.817,-1.3,-0.958,-0.751,-0.586,2.313,1.474,0.853,0.481,0.45,0.294,0.108,0.118,-0.006
-7.148,-3.836,-2.821,-2.252,-1.859,-1.414,-1.02,-0.658,-0.513,2.282,1.63,0.833,0.491,0.367,0.201,0.149,0.036,-0.068
-7.013,-3.867,-2.832,-2.18,-1.797,-1.279,-0.948,-0.751,-0.492,2.323,1.516,1.143,0.553,0.501,0.325,0.212,0.191,0.129
-7.096,-3.97,-2.842,-2.314,-1.745,-1.465,-1.01,-0.824,-0.565,2.251,1.505,0.802,0.532,0.481,0.325,0.18,0.118,-0.047
-7.003,-3.939,-2.863,-2.19,-1.703,-1.32,-1.062,-0.855,-0.668,2.333,1.485,0.884,0.429,0.356,0.222,0.098,0.139,0.149
-6.92,-3.867,-2.873,-2.304,-1.683,-1.082,-1.103,-0.617,-0.575,2.24,1.505,0.822,0.553,0.46,0.284,0.191,0.098,0.036
-7.127,-3.784,-2.914,-2.045,-1.631,-1.32,-1.124,-0.741,-0.503,2.333,1.474,0.946,0.553,0.47,0.346,0.232,0.191,0.067
-6.962,-3.794,-2.811,-2.231,-1.579,-1.238,-1.093,-0.906,-0.492,2.209,1.495,0.874,0.419,0.325,0.284,0.129,0.056,-0.037
-7.086,-3.815,-2.873,-2.19,-1.745,-1.31,-0.989,-0.793,-0.586,2.416,1.526,0.636,0.584,0.491,0.232,0.087,0.046,0.087
-7.2,-3.825,-2.914,-2.107,-1.817,-1.31,-0.989,-0.855,-0.627,2.209,1.474,0.812,0.615,0.553,0.284,0.212,0.201,0.118
-7.169,-3.732,-2.894,-2.262,-1.672,-1.362,-1.031,-0.761,-0.544,2.313,1.392,0.874,0.45,0.356,0.294,0.17,0.16,0.036
-6.941,-3.908,-2.914,-2.18,-1.683,-1.383,-1.0,-0.761,-0.503,2.189,1.433,0.781,0.439,0.46,0.191,0.108,0.025,-0.016
-7.189,-3.919,-2.925,-2.097,-1.817,-1.383,-1.082,-0.73,-0.586,2.323,1.402,0.812,0.812,0.46,0.315,0.201,0.18,0.108
-6.848,-3.929,-2.946,-2.117,-1.734,-1.248,-1.196,-0.772,-0.606,2.199,1.278,0.843,0.46,0.377,0.346,0.232,0.118,0.243
-7.138,-3.825,-2.821,-2.117,-1.838,-1.258,-1.134,-0.917,-0.544,2.323,1.443,0.739,0.491,0.408,0.253,0.129,-0.047,0.025
-7.003,-3.856,-2.883,-2.076,-1.683,-1.269,-0.875,-0.803,-0.523,2.064,1.34,0.843,0.563,0.501,0.274,0.191,0.077,0.087
-7.024,-3.784,-2.935,-2.086,-1.797,-1.3,-0.968,-0.699,-0.461,2.333,1.381,0.905,0.429,0.45,0.325,0.253,0.191,0.129
-7.024,-3.805,-2.873,-2.045,-1.548,-1.351,-1.01,-0.71,-0.482,2.209,1.516,0.802,0.491,0.336,0.325,0.201,0.149,0.108
-7.055,-3.856,-2.935,-2.231,-1.662,-1.331,-0.875,-0.751,-0.637,2.344,1.153,0.864,0.595,0.47,0.201,0.108,0.098,0.191
-7.355,-3.877,-2.935,-2.252,-1.6,-1.424,-1.051,-0.824,-0.503,2.22,1.516,0.874,0.522,0.45,0.325,0.191,0.077,0.139
-7.045,-4.063,-2.914,-2.242,-1.714,-1.341,-0.948,-0.855,-0.503,2.333,1.443,0.76,0.439,0.356,0.336,0.232,0.108,0.005
-7.086,-3.898,-2.914,-2.231,-1.631,-1.414,-0.979,-0.72,-0.461,2.24,1.371,0.864,0.532,0.46,0.222,0.139,0.149,0.067
-7.086,-3.887,-2.935,-2.242,-1.569,-1.3,-0.968,-0.72,-0.43,2.333,1.557,0.75,0.677,0.584,0.263,0.025,0.087,0.18
-7.252,-3.794,-2.863,-2.2,-1.817,-1.31,-1.124,-0.741,-0.523,2.158,1.247,0.781,0.481,0.377,0.325,0.232,0.077,0.015
-7.024,-3.794,-2.925,-2.19,-1.6,-1.424,-1.082,-0.761,-0.554,2.313,1.485,0.946,0.563,0.398,0.16,0.17,0.16,0.139
-7.303,-3.805,-2.852,-2.242,-1.631,-1.414,-1.103,-0.865,-0.565,2.271,1.371,0.874,0.563,0.501,0.45,0.129,0.263,0.025
-7.055,-3.846,-2.863,-2.18,-1.662,-1.455,-1.031,-0.73,-0.492,2.313,1.319,0.802,0.429,0.429,0.336,0.222,0.025,0.077
-7.013,-3.877,-2.852,-2.169,-1.797,-1.279,-0.979,-0.741,-0.565,2.147,1.433,0.936,0.543,0.398,0.346,0.232,0.336,0.149
