-1.672,-1.631,-1.786,-1.714,-1.962,-1.9,-1.89,-1.879,-1.61,2.582,1.578,0.75,0.574,0.263,0.108,0.17,-0.068,-0.13
-1.621,-1.621,-1.734,-1.724,-1.89,-1.807,-1.797,-2.086,-1.621,2.302,1.64,0.853,0.522,0.615,0.18,-0.006,-0.058,-0.12
-1.6,-1.559,-1.703,-1.6,-1.848,-1.683,-1.672,-2.045,-1.652,2.313,1.516,0.864,0.47,0.387,0.284,0.149,0.149,-0.223
-1.683,-1.517,-1.703,-1.662,-1.776,-1.745,-1.755,-1.983,-1.548,2.323,1.64,0.584,0.584,0.243,0.18,0.17,-0.047,-0.203
-1.507,-1.559,-1.724,-1.859,-1.817,-1.786,-1.724,-1.941,-1.714,2.323,1.64,0.802,0.543,0.377,0.118,0.118,-0.006,-0.12
-1.569,-1.507,-1.755,-1.797,-1.817,-1.714,-1.786,-1.9,-1.848,2.323,1.568,0.853,0.501,0.367,0.222,0.025,0.118,-0.213
-1.724,-1.59,-1.776,-1.755,-1.797,-1.714,-1.807,-1.879,-1.766,2.323,1.692,0.781,0.553,0.284,0.232,0.139,-0.027,-0.099
-1.631,-1.641,-1.859,-1.621,-1.828,-1.755,-1.776,-1.9,-1.745,2.354,1.505,0.698,0.563,0.315,0.015,0.149,-0.027,-0.203
-1.414,-1.527,-1.838,-1.714,-1.838,-1.714,-1.807,-1.879,-1.683,2.282,1.454,0.812,0.512,0.387,0.17,0.087,-0.047,-0.12
-1.693,-1.652,-1.776,-1.662,-1.879,-1.9,-1.859,-1.869,-1.517,2.354,1.568,0.77,0.543,0.367,0.201,0.098,0.18,-0.192
-1.61,-1.476,-1.755,-1.662,-1.9,-1.807,-1.838,-1.931,-1.641,2.282,1.609,0.833,0.553,0.201,0.201,0.149,-0.016,-0.203
-1.559,-1.517,-1.714,-1.672,-1.931,-1.91,-1.776,-1.879,-1.559,2.354,1.599,0.802,0.429,0.398,0.118,0.149,-0.14,-0.203
-1.538,-1.538,-1.683,-1.693,-1.89,-1.952,-1.786,-1.973,-1.662,2.302,1.495,1.05,0.522,0.367,0.274,0.025,0.056,-0.089
-1.61,-1.559,-1.693,-1.745,-1.869,-1.838,-1.641,-1.952,-1.538,2.354,1.661,0.884,0.439,0.232,0.232,0.129,-0.037,-0.016
-1.362,-1.621,-1.683,-1.859,-1.838,-1.828,-1.714,-1.983,-1.797,2.365,1.443,0.853,0.47,0.46,0.087,0.16,0.015,-0.12
-1.59,-1.61,-1.672,-1.559,-1.786,-1.745,-1.714,-2.014,-1.672,2.375,1.609,0.864,0.501,0.377,0.17,0.129,-0.12,-0.151
-1.517,-1.766,-1.714,-1.745,-1.797,-1.662,-1.6,-2.035,-1.817,2.282,1.63,0.946,0.563,0.274,0.243,0.025,0.056,-0.13
-1.703,-1.631,-1.755,-1.714,-1.745,-1.631,-1.683,-1.983,-1.714,2.375,1.588,0.76,0.46,0.294,0.201,0.139,-0.016,-0.161
-1.641,-1.579,-1.797,-1.755,-1.776,-1.766,-1.766,-1.952,-1.662,2.282,1.63,0.729,0.481,0.377,0.129,0.18,-0.058,-0.203
-1.61,-1.6,-1.766,-1.662,-1.776,-1.714,-1.828,-1.993,-1.621,2.375,1.464,0.884,0.574,0.356,0.191,0.067,-0.047,-0.254
-1.631,-1.517,-1.755,-1.662,-1.807,-1.724,-1.786,-1.879,-1.579,2.261,1.485,0.781,0.522,0.253,0.232,0.087,0.087,-0.13
-1.486,-1.527,-1.652,-1.652,-1.848,-1.848,-1.807,-1.859,-1.507,2.375,1.474,0.936,0.45,0.356,0.129,0.17,-0.006,-0.109
-1.6,-1.61,-1.652,-1.672,-1.9,-1.569,-1.828,-1.89,-1.351,2.24,1.578,0.884,0.574,0.387,0.18,0.139,-0.027,-0.285
-1.362,-1.538,-1.6,-1.714,-1.89,-1.807,-1.797,-1.859,-1.59,2.365,1.578,0.802,0.429,0.284,0.222,0.036,0.015,-0.203
-1.465,-1.631,-1.59,-1.776,-1.91,-1.745,-1.724,-1.786,-1.662,2.116,1.464,0.833,0.47,0.325,0.212,0.139,0.087,-0.109
-1.6,-1.724,-1.631,-1.786,-1.983,-1.828,-1.776,-1.89,-1.693,2.375,1.723,0.853,0.543,0.367,0.108,0.191,0.056,-0.12
-1.6,-1.776,-1.652,-1.776,-1.848,-1.621,-1.714,-1.693,-1.817,2.24,1.485,0.719,0.543,0.315,0.222,0.098,0.077,-0.213
-1.672,-1.641,-1.703,-1.734,-1.807,-1.693,-1.745,-1.983,-1.662,2.354,1.588,1.019,0.305,0.263,0.253,0.067,0.16,-0.203
-1.579,-1.662,-1.714,-1.693,-1.807,-1.6,-1.724,-2.014,-1.527,2.24,1.568,0.853,0.532,0.356,0.191,0.036,0.077,-0.14
-1.517,-1.579,-1.724,-1.683,-1.776,-1.61,-1.786,-1.838,-1.662,2.375,1.412,0.595,0.584,0.356,0.149,0.16,0.025,-0.089
-1.445,-1.538,-1.652,-1.662,-1.797,-1.662,-1.766,-1.983,-1.61,2.22,1.671,0.853,0.45,0.149,0.232,0.067,-0.027,-0.182
-1.476,-1.496,-1.662,-1.652,-1.786,-1.724,-1.838,-1.921,-1.548,2.313,1.485,0.853,0.491,0.356,0.232,0.098,0.087,-0.192
-1.548,-1.548,-1.621,-1.527,-1.817,-1.786,-1.859,-1.683,-1.652,2.209,1.599,0.739,0.574,0.377,0.067,0.025,0.087,-0.13
-1.517,-1.569,-1.6,-1.693,-1.838,-1.879,-1.797,-1.869,-1.652,2.365,1.392,0.853,0.47,0.263,0.201,0.139,0.005,-0.099
-1.486,-1.538,-1.59,-1.755,-1.879,-1.724,-1.817,-1.838,-1.662,2.271,1.578,0.833,0.481,0.284,0.243,0.025,-0.016,-0.223
-1.6,-1.662,-1.61,-1.786,-1.91,-1.621,-1.755,-1.838,-1.693,2.365,1.578,0.698,0.532,0.367,0.201,0.129,0.108,-0.203
-1.527,-1.693,-1.641,-1.797,-1.91,-1.714,-1.89,-1.817,-1.579,2.261,1.516,0.905,0.532,0.325,0.149,0.18,0.077,-0.109
-1.569,-1.641,-1.703,-1.755,-1.869,-1.745,-1.734,-1.869,-1.641,2.333,1.775,1.04,0.481,0.222,0.243,0.077,-0.027,-0.099
-1.486,-1.6,-1.734,-1.703,-1.828,-1.755,-1.879,-1.859,-1.579,2.261,1.474,0.729,0.553,0.356,0.222,0.036,0.025,-0.223
-1.383,-1.517,-1.683,-1.693,-1.828,-1.714,-1.703,-1.859,-1.548,2.323,1.609,0.843,0.512,0.356,0.118,0.17,0.087,-0.285
-1.59,-1.579,-1.672,-1.662,-1.766,-1.724,-1.734,-1.921,-1.59,2.313,1.547,0.729,0.387,0.253,0.232,0.129,0.232,-0.151
-1.393,-1.631,-1.641,-1.662,-1.755,-1.724,-1.745,-1.952,-1.59,2.365,1.505,0.76,0.563,0.305,0.263,0.025,-0.037,-0.151
-1.538,-1.6,-1.59,-1.672,-1.797,-1.683,-1.817,-1.941,-1.527,2.313,1.64,0.843,0.563,0.367,0.118,0.108,-0.13,-0.109
-1.621,-1.683,-1.569,-1.672,-1.755,-1.89,-1.848,-1.921,-1.61,2.344,1.474,0.77,0.439,0.284,0.17,0.149,0.025,-0.234
-1.579,-1.693,-1.569,-1.714,-1.797,-1.879,-1.745,-1.817,-1.631,2.333,1.588,0.698,0.543,0.274,0.253,0.118,-0.12,-0.13
-1.559,-1.807,-1.6,-1.776,-1.828,-1.931,-1.859,-1.848,-1.641,2.313,1.516,0.781,0.584,0.491,0.253,0.046,-0.068,-0.099
-1.527,-1.766,-1.662,-1.828,-1.869,-1.91,-1.755,-1.797,-1.424,2.354,1.485,0.905,0.419,0.346,0.17,0.149,-0.027,-0.12
-1.61,-1.734,-1.703,-1.797,-1.869,-1.797,-1.776,-1.766,-1.507,2.344,1.557,0.76,0.698,0.232,0.201,0.16,0.067,-0.203
-1.445,-1.693,-1.714,-1.766,-1.869,-1.797,-1.755,-1.786,-1.496,2.365,1.474,0.75,0.584,0.325,0.253,0.056,0.046,-0.047
-1.455,-1.703,-1.724,-1.766,-1.828,-1.745,-1.797,-1.797,-1.548,2.344,1.609,0.739,0.439,0.356,0.149,0.056,-0.047,-0.099
-1.507,-1.61,-1.662,-1.734,-1.776,-1.838,-1.734,-1.817,-1.465,2.344,1.454,0.791,0.532,0.263,0.149,0.149,-0.037,-0.171
-1.527,-1.662,-1.724,-1.683,-1.745,-1.828,-1.766,-1.848,-1.507,2.302,1.557,0.936,0.574,0.284,0.243,0.149,0.377,-0.182
-1.579,-1.672,-1.621,-1.714,-1.776,-1.776,-1.848,-1.859,-1.569,2.365,1.588,0.75,0.481,0.346,0.232,0.015,-0.078,-0.14
-1.496,-1.683,-1.621,-1.838,-1.714,-1.786,-1.776,-1.921,-1.672,2.282,1.485,0.791,0.481,0.305,0.046,0.129,-0.037,-0.099
-1.548,-1.755,-1.579,-1.734,-1.734,-1.703,-1.859,-1.9,-1.517,2.333,1.536,0.812,0.584,0.232,0.212,0.18,0.015,-0.192
-1.393,-1.807,-1.641,-1.797,-1.766,-1.848,-1.755,-1.941,-1.476,2.292,1.495,0.708,0.532,0.346,0.243,0.098,0.025,-0.151
-1.414,-1.941,-1.662,-1.828,-1.755,-1.869,-1.797,-1.931,-1.517,2.344,1.547,0.657,0.481,0.336,0.201,0.056,-0.068,-0.265
-1.434,-1.848,-1.714,-1.859,-1.807,-1.838,-1.859,-1.797,-1.403,2.271,1.547,0.708,0.574,0.212,0.118,0.16,-0.089,-0.099
-1.476,-1.879,-1.755,-1.91,-1.869,-1.848,-1.797,-1.797,-1.465,2.354,1.495,0.729,0.543,0.274,0.232,0.191,0.056,-0.182
-1.414,-1.703,-1.734,-1.859,-1.89,-1.755,-1.786,-1.776,-1.486,2.251,1.578,0.781,0.439,0.377,0.387,0.067,-0.089,-0.234
-1.559,-1.734,-1.672,-1.838,-1.828,-1.703,-1.786,-1.745,-1.507,2.365,1.454,0.833,0.563,0.294,0.118,0.098,-0.037,-0.161
-1.569,-1.797,-1.641,-1.745,-1.807,-1.734,-1.724,-1.797,-1.486,2.209,1.743,0.719,0.563,0.263,0.18,0.191,0.067,-0.109
-1.59,-1.714,-1.621,-1.786,-1.786,-1.672,-1.797,-1.807,-1.672,2.592,1.516,0.802,0.429,0.367,0.232,0.16,0.025,-0.161
-1.538,-1.662,-1.59,-1.766,-1.662,-1.786,-1.921,-1.859,-1.621,2.22,1.526,0.802,0.543,0.346,0.18,0.056,-0.006,-0.41
-1.641,-1.652,-1.59,-1.755,-1.734,-1.755,-1.828,-1.91,-1.393,2.354,1.754,0.677,0.605,0.191,0.005,0.129,-0.089,-0.171
-1.496,-1.766,-1.621,-1.797,-1.724,-1.797,-1.828,-1.931,-1.455,2.209,1.464,0.708,0.667,0.336,0.243,0.201,0.025,-0.12
-1.455,-1.807,-1.662,-1.807,-1.734,-1.828,-1.962,-1.921,-1.383,2.354,1.578,0.822,0.553,0.367,0.243,0.108,0.036,-0.161
-1.455,-1.973,-1.714,-1.828,-1.745,-1.931,-1.931,-1.869,-1.445,2.22,1.505,0.708,0.584,0.263,0.191,0.067,-0.016,-0.14
-1.517,-1.962,-1.859,-1.869,-1.786,-1.921,-1.9,-1.786,-1.579,2.323,1.557,0.915,0.47,0.294,0.118,0.16,-0.068,-0.14
-1.579,-1.869,-1.724,-1.931,-1.879,-1.869,-1.828,-1.807,-1.496,2.24,1.557,0.802,0.532,0.398,0.274,0.16,-0.006,-0.016
-1.559,-1.848,-1.662,-1.941,-1.859,-1.848,-1.859,-1.817,-1.745,2.354,1.516,0.667,0.595,0.325,0.222,-0.047,0.046,-0.13
-1.434,-1.817,-1.683,-1.941,-1.838,-1.807,-1.755,-1.786,-1.621,2.251,1.63,0.843,0.522,0.274,0.18,0.098,-0.078,-0.275
-1.496,-1.745,-1.652,-1.9,-1.776,-1.797,-1.848,-1.734,-1.538,2.261,1.402,0.708,0.522,0.294,0.232,0.17,-0.109,-0.078
-1.6,-1.734,-1.672,-1.879,-1.817,-1.848,-1.724,-1.786,-1.486,2.261,1.599,0.905,0.595,0.574,0.253,0.139,0.098,-0.12
-1.507,-1.734,-1.662,-1.848,-1.714,-1.703,-1.89,-1.89,-1.507,2.282,1.505,0.864,0.532,0.263,0.139,0.036,-0.016,-0.192
-1.476,-1.631,-1.683,-1.828,-1.714,-1.703,-1.766,-1.817,-1.569,2.22,1.485,0.812,0.491,0.274,0.18,0.139,-0.078,-0.244
-1.559,-1.714,-1.703,-1.817,-1.714,-1.869,-1.786,-1.993,-1.496,2.437,1.588,0.698,0.543,0.419,0.253,0.17,0.036,-0.109
-1.548,-1.807,-1.766,-1.817,-1.724,-1.838,-1.859,-1.869,-1.527,2.261,1.464,0.884,0.563,0.294,0.222,0.087,-0.047,-0.161
-1.517,-1.807,-1.807,-1.817,-1.745,-1.9,-1.869,-1.869,-1.672,2.313,1.588,0.833,0.46,0.18,0.129,0.098,0.015,-0.171
-1.621,-1.859,-1.817,-1.848,-1.807,-1.931,-1.838,-1.879,-1.507,2.292,1.547,0.688,0.584,0.387,0.243,0.17,-0.13,-0.378
-1.527,-1.89,-1.766,-1.89,-1.869,-1.931,-1.859,-1.817,-1.527,2.344,1.536,0.843,0.584,0.346,0.243,0.16,-0.078,-0.13
-1.465,-1.869,-1.766,-1.921,-1.89,-1.9,-1.869,-1.828,-1.6,2.313,1.547,0.791,0.46,0.325,0.139,0.036,-0.016,-0.203
-1.434,-1.734,-1.652,-1.952,-1.879,-1.859,-1.89,-1.652,-1.465,2.344,1.454,0.812,0.584,0.387,0.18,0.232,-0.047,-0.171
-1.455,-1.797,-1.579,-1.941,-1.838,-1.828,-1.859,-1.797,-1.486,2.323,1.65,0.853,0.543,0.387,0.263,0.16,-0.089,-0.296
-1.496,-1.755,-1.734,-1.91,-1.817,-1.869,-1.807,-1.766,-1.465,2.302,1.474,0.688,0.46,0.263,0.294,0.108,-0.037,-0.099
-1.434,-1.776,-1.724,-1.869,-1.807,-1.776,-1.828,-1.776,-1.434,2.333,1.547,0.822,0.522,0.346,0.098,0.036,0.056,-0.12
-1.631,-1.724,-1.724,-1.848,-1.786,-1.755,-1.828,-1.755,-1.59,2.282,1.547,0.915,0.605,0.398,0.325,0.16,-0.006,-0.161
-1.59,-1.786,-1.766,-1.807,-1.745,-1.734,-1.828,-1.817,-1.61,2.344,1.526,0.595,0.429,0.294,0.243,0.16,-0.099,-0.347
-1.631,-1.745,-1.776,-1.797,-1.766,-1.755,-1.921,-1.869,-1.683,2.199,1.609,0.864,0.543,0.294,0.16,0.056,0.056,-0.151
-1.662,-1.797,-1.817,-1.786,-1.786,-1.776,-1.693,-1.941,-1.538,2.354,1.474,0.874,0.595,0.387,0.17,0.108,0.077,-0.12
-1.393,-1.828,-1.869,-1.766,-1.797,-1.817,-1.879,-1.91,-1.559,2.292,1.588,0.688,0.501,0.356,0.263,0.17,-0.058,-0.089
-1.517,-1.807,-1.828,-1.807,-1.838,-1.91,-1.952,-1.89,-1.507,2.365,1.505,0.781,0.501,0.253,0.243,0.139,-0.047,-0.171
-1.393,-1.797,-1.776,-1.828,-1.879,-2.014,-1.91,-1.848,-1.507,2.282,1.485,1.019,0.615,0.243,0.139,0.036,0.118,-0.265
-1.403,-1.766,-1.828,-1.869,-1.91,-1.807,-1.879,-1.879,-1.527,2.333,1.568,0.75,0.688,0.377,0.253,0.118,0.036,-0.14
-1.641,-1.559,-1.745,-1.9,-1.848,-1.817,-1.703,-1.724,-1.424,2.282,1.443,0.833,0.491,0.243,0.263,0.232,-0.006,-0.13
-1.414,-1.559,-1.703,-1.9,-1.848,-1.807,-1.807,-1.745,-1.559,2.354,1.578,0.936,0.657,0.336,0.18,0.098,-0.037,-0.244
-1.683,-1.683,-1.734,-1.879,-1.786,-1.745,-1.807,-1.766,-1.734,2.261,1.547,0.615,0.563,0.387,0.17,0.087,0.067,-0.171
-1.445,-1.662,-1.734,-1.848,-1.755,-1.766,-1.755,-1.745,-1.621,2.323,1.505,0.791,0.532,0.346,0.274,0.17,0.056,-0.203
-1.6,-1.693,-1.776,-1.807,-1.745,-1.755,-1.786,-1.786,-1.641,2.251,1.516,0.802,0.615,0.305,0.243,0.149,-0.12,-0.203
-1.538,-1.683,-1.755,-1.755,-1.734,-1.755,-1.776,-1.817,-1.527,2.251,1.392,0.77,0.574,0.387,0.16,0.036,-0.058,-0.265
-1.434,-1.662,-1.859,-1.755,-1.714,-1.724,-1.766,-1.859,-1.538,2.24,1.588,0.833,0.491,0.377,0.253,0.129,0.087,-0.213
-1.486,-1.797,-1.859,-1.517,-1.745,-1.848,-1.786,-1.879,-1.59,2.375,1.454,0.843,0.595,0.263,0.325,0.17,-0.068,-0.171
-1.476,-1.724,-1.838,-1.734,-1.797,-1.859,-1.807,-1.662,-1.476,2.24,1.63,0.698,0.595,0.367,0.149,0.129,-0.151,-0.12
-1.569,-1.6,-1.786,-1.766,-1.838,-1.921,-1.89,-1.838,-1.31,2.375,1.516,0.884,0.481,0.398,0.201,0.036,0.005,-0.223
-1.548,-1.641,-1.797,-1.776,-1.859,-2.045,-1.828,-1.828,-1.559,2.23,1.495,1.122,0.595,0.284,0.294,0.17,0.098,-0.182
-1.672,-1.621,-1.766,-1.838,-1.859,-1.921,-1.921,-1.755,-1.6,2.385,1.526,0.719,0.595,0.325,0.243,0.17,-0.109,-0.151
-1.559,-1.569,-1.724,-1.869,-1.807,-1.89,-1.838,-1.755,-1.61,2.251,1.443,0.833,0.522,0.367,0.377,0.056,-0.244,0.139
-1.569,-1.61,-1.734,-1.838,-1.786,-1.879,-1.703,-1.745,-1.579,2.375,1.588,0.874,0.563,0.325,0.243,0.025,0.036,-0.234
-1.465,-1.672,-1.724,-1.797,-1.755,-1.828,-1.797,-1.745,-1.527,2.251,1.505,0.719,0.615,0.284,0.284,0.149,0.036,-0.182
-1.548,-1.755,-1.507,-1.745,-1.724,-1.941,-1.786,-1.755,-1.507,2.375,1.536,0.781,0.481,0.387,0.191,0.139,-0.047,-0.109
-1.455,-1.703,-1.786,-1.828,-1.714,-1.859,-1.797,-1.797,-1.486,2.251,1.557,0.729,0.563,0.377,0.201,0.025,-0.047,-0.099
-1.579,-1.703,-1.838,-1.714,-1.703,-1.797,-1.507,-1.807,-1.621,2.365,1.443,0.698,0.605,0.263,0.274,0.129,0.005,-0.213
-1.507,-1.714,-1.869,-1.724,-1.714,-1.848,-1.755,-1.848,-1.393,2.251,1.568,0.708,0.512,0.356,0.232,0.17,0.025,-0.161
-1.579,-1.683,-1.797,-1.693,-1.766,-1.786,-1.714,-1.91,-1.496,2.365,1.547,0.884,0.491,0.398,0.139,0.108,0.077,0.025
-1.6,-1.797,-1.766,-1.683,-1.797,-1.879,-1.828,-1.879,-1.631,2.292,1.526,0.688,0.636,0.325,0.243,0.056,0.015,0.005
-1.496,-1.61,-1.724,-1.766,-1.848,-1.931,-1.89,-1.869,-1.641,2.354,1.557,1.029,0.584,0.325,0.274,0.16,0.077,-0.151
-1.559,-1.621,-1.734,-1.828,-1.859,-1.983,-1.848,-1.797,-1.641,2.292,1.536,0.812,0.512,0.398,0.149,0.16,0.005,-0.13
-1.517,-1.569,-1.662,-1.838,-1.848,-2.004,-1.848,-1.786,-1.703,2.354,1.599,0.77,0.646,0.336,0.108,0.056,-0.037,-0.016
-1.455,-1.559,-1.662,-1.828,-1.817,-1.973,-1.828,-1.672,-1.6,2.302,1.443,0.874,0.543,0.284,0.305,0.129,0.046,-0.13
-1.486,-1.693,-1.672,-1.797,-1.786,-1.89,-1.755,-1.776,-1.559,2.333,1.557,0.843,0.501,0.377,0.222,0.18,0.118,-0.192
-1.527,-1.724,-1.683,-1.745,-1.755,-1.89,-1.724,-1.745,-1.414,2.282,1.547,0.936,0.75,0.367,0.16,0.16,-0.016,-0.171
-1.559,-1.714,-1.662,-1.734,-1.786,-1.838,-1.89,-1.755,-1.538,2.344,1.505,0.833,0.553,0.263,0.056,0.046,-0.078,-0.099
-1.569,-1.683,-1.745,-1.724,-1.745,-1.869,-1.714,-1.797,-1.527,2.333,1.619,0.802,0.491,0.346,0.274,0.17,0.056,-0.14
-1.59,-1.641,-1.776,-1.703,-1.734,-1.817,-1.89,-1.807,-1.579,2.333,1.381,0.812,0.615,0.325,0.17,0.191,-0.047,-0.244
-1.455,-1.662,-1.714,-1.724,-1.776,-1.838,-1.683,-1.91,-1.569,2.323,1.557,0.843,0.636,0.294,0.17,0.005,-0.016,-0.12
