-3.846,-3.008,-2.262,-1.714,-1.331,-1.072,-0.824,-0.71,-0.503,1.95,1.019,0.522,0.356,0.325,0.17,0.17,0.212,0.315
-3.836,-2.987,-2.231,-1.59,-1.383,-1.072,-0.865,-0.648,-0.451,1.837,0.905,0.325,0.419,0.191,0.139,0.098,0.17,0.325
-3.763,-3.008,-2.169,-1.641,-1.465,-1.289,-0.958,-0.844,-0.441,1.992,0.988,0.543,0.253,0.139,0.201,0.253,0.274,0.087
-3.919,-2.977,-2.19,-1.548,-1.465,-1.176,-0.896,-0.72,-0.389,1.816,1.009,0.584,0.356,0.336,0.346,0.284,0.294,0.325
-3.939,-3.018,-2.211,-1.559,-1.393,-1.144,-0.855,-0.648,-0.389,1.961,0.833,0.491,0.315,0.274,0.108,0.16,0.139,0.253
-3.887,-2.946,-2.324,-1.569,-1.351,-1.01,-0.803,-0.617,-0.513,1.868,1.019,0.46,0.232,0.16,0.067,0.201,0.212,0.149
-3.877,-2.666,-2.293,-1.59,-1.331,-1.051,-0.824,-0.648,-0.523,1.919,0.946,0.512,0.429,0.263,0.294,0.274,0.274,0.201
-3.774,-2.925,-2.138,-1.734,-1.331,-1.093,-0.679,-0.73,-0.554,1.919,0.915,0.439,0.377,0.47,0.232,0.201,0.191,0.201
-3.867,-2.894,-2.149,-1.693,-1.372,-1.279,-0.979,-0.71,-0.399,1.878,0.998,0.419,0.305,0.429,0.243,0.129,0.17,-0.016
-3.867,-2.832,-2.045,-1.724,-1.486,-1.124,-0.865,-0.668,-0.523,1.94,0.957,0.512,0.284,0.222,0.191,0.139,0.201,0.232
-3.95,-2.894,-2.169,-1.714,-1.455,-1.144,-0.658,-0.772,-0.523,1.847,0.926,0.45,0.346,0.294,0.232,0.315,0.253,0.243
-3.981,-2.863,-2.159,-1.61,-1.445,-1.093,-0.875,-0.627,-0.451,1.971,1.009,0.325,0.336,0.253,0.294,0.129,0.149,0.263
-3.95,-2.935,-2.211,-1.569,-1.403,-1.072,-0.865,-0.793,-0.378,1.857,0.853,0.802,0.263,0.015,0.149,0.336,0.222,0.263
-3.96,-2.749,-2.293,-1.548,-1.351,-0.958,-0.917,-0.72,-0.461,2.075,0.926,0.543,0.336,0.263,0.274,0.18,0.284,0.284
-3.939,-2.821,-2.221,-1.631,-1.331,-1.113,-0.948,-0.668,-0.441,1.868,1.009,0.398,0.336,0.263,0.077,0.191,0.212,0.294
-3.794,-2.935,-2.19,-1.59,-1.331,-1.269,-0.855,-0.617,-0.523,1.94,0.895,0.501,0.253,0.201,0.18,0.118,0.17,0.274
-4.001,-2.707,-2.18,-1.61,-1.351,-1.165,-0.834,-0.648,-0.472,1.919,0.998,0.408,0.243,0.232,0.212,0.191,0.253,0.17
-3.856,-2.904,-2.366,-1.652,-1.414,-1.082,-0.844,-0.834,-0.316,1.919,1.019,0.419,0.387,0.325,0.243,0.17,0.263,0.274
-3.867,-2.821,-2.314,-1.724,-1.517,-1.124,-0.886,-0.42,-0.451,1.93,0.895,0.46,0.367,0.222,0.201,0.149,0.129,0.294
-3.877,-2.904,-2.459,-1.714,-1.445,-1.062,-0.958,-0.73,-0.534,1.857,1.009,0.553,0.274,0.201,0.16,0.16,0.212,-0.016
-4.001,-2.863,-2.293,-1.621,-1.393,-1.155,-1.041,-0.679,-0.451,1.961,0.998,0.419,0.253,0.305,0.201,0.305,0.274,0.284
-3.929,-2.946,-2.252,-1.579,-1.393,-1.186,-0.834,-0.648,-0.378,1.837,0.915,0.387,0.387,0.16,0.284,0.201,0.201,0.284
-3.856,-2.966,-2.283,-1.527,-1.403,-1.31,-0.855,-0.699,-0.347,2.199,1.019,0.481,0.201,0.16,0.16,0.087,0.16,0.232
-3.701,-2.852,-2.242,-1.548,-1.32,-1.155,-0.855,-0.751,-0.544,1.826,0.957,0.47,0.284,0.098,0.18,0.212,0.253,0.222
-3.784,-2.852,-2.231,-1.548,-1.362,-1.103,-0.896,-0.668,-0.441,1.971,0.946,0.398,0.387,0.325,0.222,0.263,0.243,0.325
-3.898,-3.018,-2.211,-1.59,-1.424,-1.031,-0.917,-0.606,-0.41,1.93,1.019,0.532,0.263,0.294,0.212,0.046,0.139,0.387
-3.908,-2.956,-2.211,-1.641,-1.486,-1.041,-0.906,-0.627,-0.389,1.93,0.915,0.491,0.325,0.191,0.036,0.212,0.232,0.16
-3.929,-3.122,-2.159,-1.724,-1.465,-1.144,-0.855,-0.689,-0.461,1.919,0.988,0.367,0.398,0.284,0.212,0.274,0.284,0.253
-3.97,-2.904,-2.169,-1.786,-1.341,-1.196,-0.813,-0.772,-0.544,1.899,1.029,0.522,0.294,0.294,0.222,0.325,0.222,0.129
-3.95,-2.832,-2.159,-1.724,-1.331,-1.289,-0.865,-0.689,-0.461,1.94,0.884,0.47,0.253,0.212,0.118,0.015,0.398,0.253
-3.887,-2.904,-2.19,-1.662,-1.32,-1.196,-1.031,-0.637,-0.399,1.857,0.988,0.377,0.356,0.325,0.139,0.212,0.263,0.201
-3.856,-2.821,-2.138,-1.61,-1.32,-1.176,-0.917,-0.658,-0.389,1.94,0.998,0.481,0.284,0.17,0.274,0.294,0.253,0.336
-3.66,-2.966,-2.014,-1.579,-1.362,-1.186,-0.855,-0.71,-0.503,1.806,0.926,0.522,0.191,0.201,0.284,0.149,0.036,0.253
-3.743,-3.039,-2.2,-1.559,-1.445,-1.113,-0.958,-0.761,-0.544,1.971,1.029,0.419,0.377,0.118,0.139,0.18,0.243,0.077
-4.063,-2.977,-2.159,-1.569,-1.476,-1.113,-0.813,-0.689,-0.42,1.971,0.988,0.481,0.439,0.284,0.243,0.274,0.274,0.201
-3.877,-3.008,-2.19,-1.714,-1.414,-1.31,-0.896,-0.637,-0.399,1.93,0.926,0.522,0.325,0.356,0.232,0.222,0.212,0.222
-3.981,-3.142,-2.097,-1.631,-1.445,-1.176,-1.103,-0.627,-0.41,1.909,1.029,0.46,0.274,0.17,0.129,0.129,0.17,0.129
-3.991,-3.049,-2.283,-1.724,-1.207,-1.134,-0.927,-0.71,-0.544,1.919,0.936,0.439,0.553,0.232,0.17,0.222,0.274,0.274
-3.887,-2.873,-2.117,-1.662,-1.351,-1.124,-0.844,-0.772,-0.441,1.95,0.946,0.75,0.325,0.501,0.325,0.17,0.253,0.325
-3.856,-2.987,-2.066,-1.621,-1.269,-1.02,-0.834,-0.679,-0.41,1.868,1.019,0.501,0.056,0.263,0.18,0.098,0.149,0.253
-3.743,-2.977,-2.314,-1.6,-1.445,-1.144,-0.844,-0.637,-0.41,1.961,0.905,0.408,0.45,0.16,0.17,0.129,0.149,0.139
-3.867,-3.09,-2.262,-1.59,-1.238,-1.196,-0.896,-0.627,-0.492,1.826,0.988,0.522,0.491,0.325,0.294,0.243,0.274,0.305
-3.887,-3.09,-2.293,-1.372,-1.424,-1.186,-0.948,-0.699,-0.523,1.94,0.915,0.522,0.212,0.284,0.139,0.243,0.16,0.294
-3.908,-2.977,-2.324,-1.579,-1.476,-1.113,-0.875,-0.793,-0.451,1.847,0.874,0.356,0.439,0.16,0.139,0.129,0.18,0.274
-3.97,-2.914,-2.231,-1.579,-1.31,-1.072,-0.668,-0.689,-0.42,2.075,0.936,0.46,0.346,0.222,0.232,0.253,0.274,0.222
-3.981,-3.018,-2.221,-1.641,-1.331,-1.062,-0.844,-0.658,-0.43,1.909,0.988,0.501,0.305,0.274,0.305,0.263,0.232,0.274
-3.877,-2.883,-2.2,-1.703,-1.403,-1.031,-0.958,-0.648,-0.544,1.878,0.895,0.429,0.325,0.098,0.17,0.087,0.036,0.253
-3.877,-2.894,-2.19,-1.724,-1.331,-1.093,-0.968,-0.699,-0.451,1.961,1.009,0.46,0.408,0.139,0.149,0.108,0.263,0.118
-3.877,-2.832,-2.221,-1.672,-1.403,-1.207,-0.906,-0.772,-0.41,1.857,0.957,0.532,0.439,0.284,0.222,0.263,0.274,0.315
-3.815,-2.883,-2.169,-1.486,-1.455,-1.155,-0.865,-0.689,-0.378,1.95,0.915,0.491,0.149,0.129,0.274,0.212,0.243,0.408
-3.95,-2.894,-2.169,-1.631,-1.424,-1.103,-0.793,-0.648,-0.482,1.837,1.009,0.45,0.305,0.149,0.046,0.129,0.17,0.284
-3.939,-2.863,-2.149,-1.569,-1.289,-1.062,-0.824,-0.637,-0.523,1.95,0.915,0.491,0.284,0.263,0.191,0.222,0.253,0.222
-3.981,-2.863,-2.18,-1.59,-1.248,-0.948,-0.844,-0.761,-0.441,1.878,0.957,0.377,0.274,0.232,0.294,0.222,0.243,0.336
-3.96,-2.894,-2.159,-1.714,-1.31,-1.072,-0.968,-0.761,-0.389,2.075,1.009,0.398,0.315,0.222,0.398,0.17,0.16,0.201
-3.887,-2.883,-2.138,-1.6,-1.32,-1.227,-0.948,-0.699,-0.42,1.878,0.977,0.522,0.387,0.201,0.16,0.149,0.191,0.253
-3.794,-2.852,-2.117,-1.652,-1.465,-1.176,-0.855,-0.648,-0.534,1.868,0.967,0.501,0.315,0.305,0.263,0.243,0.336,0.305
-3.836,-2.883,-2.117,-1.693,-1.403,-1.134,-0.834,-0.617,-0.492,1.899,1.009,0.636,0.149,0.305,0.263,0.294,0.17,0.325
-3.836,-2.852,-2.211,-1.745,-1.476,-1.113,-0.824,-0.679,-0.41,1.868,0.884,0.491,0.356,0.212,0.098,0.129,0.056,0.274
-3.908,-2.894,-2.211,-1.683,-1.393,-1.051,-0.937,-0.782,-0.399,1.909,0.988,0.615,0.346,0.243,0.16,0.212,0.284,0.315
-3.898,-2.842,-2.2,-1.641,-1.351,-1.041,-0.948,-0.689,-0.43,1.909,0.988,0.387,0.294,0.294,0.274,0.263,0.387,0.377
-4.001,-2.801,-2.252,-1.683,-1.258,-1.165,-0.948,-0.617,-0.523,1.982,0.936,0.46,0.419,0.201,0.243,0.18,0.139,0.191
-3.96,-2.832,-2.283,-1.579,-1.331,-1.217,-0.824,-0.679,-0.441,1.754,1.029,0.532,0.398,0.222,0.098,0.17,0.18,0.232
-3.877,-2.863,-2.293,-1.569,-1.31,-1.269,-0.855,-0.689,-0.399,1.847,0.977,0.419,0.253,0.243,0.212,0.263,0.253,0.243
-3.846,-2.883,-2.283,-1.579,-1.31,-1.103,-0.875,-0.906,-0.461,1.826,0.905,0.429,0.491,0.263,0.263,0.232,0.232,0.284
-3.846,-2.883,-2.324,-1.621,-1.393,-1.103,-0.979,-0.73,-0.513,1.919,0.988,0.532,0.356,0.16,0.191,0.139,0.139,0.18
-3.846,-2.914,-2.273,-1.683,-1.465,-1.072,-0.958,-0.648,-0.503,1.909,0.884,0.46,0.398,0.263,0.191,0.222,0.294,0.274
-3.887,-2.914,-2.252,-1.693,-1.486,-1.124,-0.927,-0.648,-0.43,1.899,0.895,0.408,0.284,0.305,0.274,0.284,0.149,0.377
-3.95,-2.914,-2.231,-1.714,-1.217,-1.196,-0.793,-0.668,-0.534,1.95,1.071,0.532,0.387,0.18,0.243,0.17,0.139,0.129
-3.981,-2.935,-2.221,-1.662,-1.31,-1.248,-0.865,-0.751,-0.43,1.94,0.864,0.47,0.398,0.232,0.222,0.16,0.232,0.284
-3.929,-2.894,-2.2,-1.621,-1.238,-1.155,-1.0,-0.71,-0.565,1.971,0.998,0.45,0.232,0.294,0.263,0.274,0.243,0.346
-3.867,-2.977,-2.19,-1.59,-1.227,-1.103,-0.968,-0.648,-0.472,1.775,0.967,0.553,0.356,0.253,0.284,0.408,0.18,0.222
-3.825,-2.697,-2.19,-1.559,-1.424,-1.082,-0.855,-0.689,-0.42,1.982,0.895,0.387,0.387,0.17,0.149,0.108,0.222,0.17
-3.825,-2.977,-1.983,-1.569,-1.269,-0.896,-0.896,-0.668,-0.472,1.847,0.936,0.408,0.408,0.263,0.243,0.253,0.315,0.253
-3.836,-2.997,-2.18,-1.569,-1.445,-0.917,-0.886,-0.751,-0.513,2.064,0.988,0.543,0.439,0.263,0.294,0.274,0.367,0.232
-3.887,-2.997,-2.159,-1.631,-1.32,-1.196,-0.927,-0.72,-0.513,1.909,0.905,0.543,0.367,0.201,0.243,0.18,0.16,0.16
-3.929,-3.008,-2.138,-1.693,-1.351,-1.176,-0.875,-0.668,-0.399,1.93,0.988,0.377,0.336,0.232,0.149,0.18,0.356,0.274
-3.991,-2.997,-2.159,-1.714,-1.3,-1.124,-0.875,-0.73,-0.41,1.982,0.967,0.46,0.212,0.274,0.263,0.263,0.336,0.367
-3.939,-2.997,-2.242,-1.683,-1.383,-1.072,-0.834,-0.71,-0.451,2.023,0.957,0.646,0.367,0.253,0.263,0.243,0.17,0.274
-3.867,-3.008,-2.304,-1.672,-1.351,-1.082,-0.751,-0.813,-0.544,1.95,1.06,0.346,0.377,0.17,0.18,0.098,0.201,0.263
-3.981,-3.008,-2.18,-1.6,-1.393,-1.176,-0.834,-0.761,-0.482,1.806,0.936,0.657,0.274,0.253,0.325,0.222,0.305,0.305
-3.805,-2.79,-2.169,-1.486,-1.372,-1.165,-0.917,-0.658,-0.523,1.971,1.071,0.636,0.336,0.294,0.253,0.263,0.243,0.315
-3.867,-2.956,-2.231,-1.569,-1.559,-1.217,-0.979,-0.617,-0.544,1.837,1.06,0.491,0.325,0.16,0.232,0.17,0.077,0.191
-3.877,-2.935,-2.107,-1.59,-1.424,-1.051,-0.875,-0.658,-0.513,2.033,0.946,0.429,0.263,0.232,0.16,0.16,0.222,0.243
-3.919,-2.925,-2.314,-1.621,-1.279,-1.093,-0.761,-0.751,-0.596,1.816,1.081,0.522,0.284,0.305,0.429,0.263,0.325,0.294
-3.825,-2.914,-2.283,-1.641,-1.341,-1.093,-0.761,-0.668,-0.41,1.982,1.029,0.512,0.47,0.253,0.263,0.243,0.212,0.315
-3.95,-2.904,-2.356,-1.714,-1.331,-1.093,-0.855,-0.586,-0.389,1.93,0.905,0.408,0.367,0.149,0.149,0.118,0.149,0.222
-3.877,-2.873,-2.335,-1.714,-1.351,-1.144,-1.0,-0.617,-0.441,1.888,1.133,0.491,0.253,0.284,0.191,0.108,0.263,0.294
-3.825,-2.883,-2.293,-1.621,-1.403,-1.289,-0.927,-0.575,-0.554,1.857,1.029,0.522,0.294,0.284,0.315,0.408,0.243,0.243
-3.825,-2.894,-2.262,-1.641,-1.32,-1.186,-0.886,-0.741,-0.461,1.816,1.04,0.294,0.315,0.274,0.201,0.18,0.149,0.149
-3.856,-2.873,-2.324,-1.559,-1.486,-1.082,-0.793,-0.751,-0.244,1.971,1.081,0.491,0.232,0.201,0.149,0.18,0.253,0.222
-3.846,-2.863,-2.293,-1.579,-1.351,-1.093,-0.875,-0.658,-0.275,1.847,0.926,0.491,0.263,0.315,0.284,0.284,0.284,0.356
-3.908,-2.935,-2.211,-1.569,-1.331,-1.113,-1.031,-0.627,-0.347,1.961,1.029,0.429,0.439,0.222,0.201,0.232,0.16,0.325
-3.939,-2.894,-2.2,-1.559,-1.32,-1.113,-1.103,-0.617,-0.554,1.837,0.998,0.481,0.336,0.18,0.149,0.129,0.274,0.222
-3.898,-2.894,-2.107,-1.631,-1.351,-1.186,-0.896,-0.813,-0.441,1.94,0.874,0.532,0.17,0.284,0.201,0.232,0.315,0.387
-3.929,-2.863,-2.221,-1.662,-1.383,-1.238,-0.803,-0.699,-0.389,1.857,1.081,0.45,0.367,0.284,0.222,0.274,0.274,0.336
-3.794,-2.852,-2.19,-1.734,-1.424,-1.186,-0.71,-0.575,-0.42,1.857,1.009,0.491,0.325,0.098,0.232,0.18,0.025,0.139
-3.846,-2.863,-2.19,-1.579,-1.486,-1.258,-0.865,-0.648,-0.586,1.93,0.864,0.626,0.222,0.274,0.16,0.222,0.243,0.284
-3.856,-2.883,-2.19,-1.631,-1.414,-1.062,-0.917,-0.648,-0.492,1.878,1.029,0.574,0.367,0.315,0.336,0.201,0.284,0.294
-3.898,-2.904,-2.138,-1.61,-1.383,-0.875,-0.937,-0.71,-0.482,2.023,0.988,0.408,0.46,0.222,0.129,0.232,0.201,0.222
-3.846,-2.883,-2.242,-1.6,-1.331,-1.113,-0.865,-0.72,-0.534,2.023,0.905,0.522,0.294,0.232,0.129,0.139,0.232,0.087
-3.96,-2.894,-1.973,-1.579,-1.32,-1.227,-0.834,-0.73,-0.492,1.95,1.04,0.501,0.305,0.305,0.243,0.336,0.253,0.263
-4.022,-3.008,-2.149,-1.652,-1.331,-1.196,-0.803,-0.679,-0.43,1.795,0.967,0.47,0.419,0.294,0.274,0.274,0.243,0.098
-3.856,-2.904,-2.211,-1.6,-1.393,-1.113,-0.793,-0.637,-0.441,1.95,0.998,0.491,0.46,0.18,0.243,0.18,0.149,0.191
-3.856,-2.801,-2.221,-1.621,-1.445,-1.103,-0.958,-0.741,-0.41,1.909,1.071,0.501,0.294,0.263,0.129,0.18,0.243,0.315
-3.836,-2.904,-2.231,-1.662,-1.476,-1.082,-0.906,-0.803,-0.378,1.961,0.926,0.377,0.336,0.294,0.253,0.274,0.294,0.284
-3.867,-2.987,-2.376,-1.807,-1.393,-1.144,-0.824,-0.637,-0.534,1.94,0.977,0.47,0.336,0.253,0.305,0.16,0.17,0.232
-3.898,-2.914,-2.211,-1.662,-1.351,-1.103,-0.844,-0.565,-0.513,2.002,1.009,0.522,0.346,0.222,0.077,0.087,0.201,0.243
-3.68,-2.863,-2.418,-1.766,-1.465,-1.217,-0.886,-0.637,-0.43,2.106,0.915,0.398,0.325,0.263,0.201,0.18,0.263,0.336
-3.898,-2.946,-2.252,-1.6,-1.331,-1.227,-0.896,-0.689,-0.482,1.857,0.957,0.481,0.356,0.284,0.315,0.243,0.17,0.294
-3.991,-2.987,-2.335,-1.548,-1.351,-1.113,-0.958,-0.71,-0.472,1.961,0.895,0.532,0.346,0.18,0.243,0.191,0.149,0.129
-3.919,-3.08,-2.387,-1.559,-1.393,-1.02,-0.886,-0.679,-0.41,1.837,0.967,0.512,0.253,0.274,0.149,0.17,0.274,0.325
-3.825,-3.028,-2.283,-1.6,-1.476,-1.082,-0.813,-0.627,-0.451,1.93,1.029,0.387,0.367,0.325,0.336,0.243,0.253,0.512
-3.825,-2.935,-2.262,-1.517,-1.434,-1.082,-0.824,-0.71,-0.306,1.806,0.998,0.491,0.336,0.191,0.305,0.222,0.17,0.149
-3.846,-3.018,-2.252,-1.61,-1.372,-1.269,-0.896,-0.803,-0.451,2.126,0.915,0.501,0.222,0.201,0.17,0.077,0.201,0.222
