-6.382,-3.473,-2.697,-2.221,-1.631,-1.424,-1.041,-0.793,-0.472,2.292,1.516,0.936,0.636,0.843,0.522,0.47,0.294,0.336
-6.351,-3.442,-2.728,-2.169,-1.714,-1.424,-0.989,-0.772,-0.554,2.271,1.412,0.708,0.584,0.595,0.522,0.346,0.377,0.398
-6.455,-3.173,-2.687,-2.149,-1.797,-1.362,-1.0,-0.772,-0.627,2.209,1.557,0.884,0.657,0.553,0.398,0.46,0.429,0.398
-6.31,-3.38,-2.707,-2.128,-1.641,-1.289,-1.02,-0.741,-0.513,2.333,1.433,0.926,0.708,0.615,0.512,0.501,0.346,0.284
-6.475,-3.36,-2.821,-2.107,-1.693,-1.258,-1.082,-0.834,-0.461,2.282,1.526,0.833,0.512,0.595,0.543,0.387,0.325,0.605
-6.33,-3.473,-2.697,-1.993,-1.662,-1.32,-1.113,-0.668,-0.503,2.344,1.474,0.677,0.636,0.543,0.429,0.481,0.408,0.439
-6.403,-3.38,-2.707,-2.066,-1.652,-1.207,-1.051,-0.772,-0.596,2.23,1.216,0.791,0.646,0.657,0.47,0.512,0.356,0.398
-6.579,-3.329,-2.697,-2.066,-1.621,-1.424,-1.01,-0.72,-0.596,2.333,1.692,0.864,0.584,0.605,0.543,0.429,0.294,0.408
-6.434,-3.432,-2.687,-2.18,-1.579,-1.538,-0.968,-0.668,-0.503,2.209,1.433,0.884,0.667,0.522,0.481,0.387,0.377,0.367
-6.506,-3.453,-2.707,-2.045,-1.766,-1.331,-1.0,-0.844,-0.472,2.137,1.557,0.822,0.677,0.626,0.46,0.501,0.46,0.336
-6.372,-3.442,-2.697,-2.055,-1.734,-1.341,-1.186,-0.803,-0.503,2.137,1.381,0.957,0.47,0.677,0.501,0.47,0.294,0.346
-6.341,-3.515,-2.739,-2.045,-1.683,-1.176,-1.124,-0.772,-0.627,2.354,1.309,0.936,0.729,0.501,0.481,0.336,0.398,0.367
-6.258,-3.525,-2.697,-2.066,-1.776,-1.269,-1.051,-0.71,-0.544,2.199,1.557,0.874,0.677,0.636,0.398,0.47,0.419,0.398
-6.341,-3.515,-2.801,-2.097,-1.734,-1.32,-1.01,-0.772,-0.451,2.344,1.381,0.895,0.512,0.646,0.481,0.398,0.263,0.284
-6.361,-3.453,-2.697,-2.107,-1.724,-1.32,-0.979,-0.761,-0.606,2.209,1.454,0.853,0.729,0.543,0.522,0.377,0.45,0.356
-6.351,-3.442,-2.697,-2.169,-1.672,-1.445,-1.176,-0.844,-0.668,2.344,1.381,0.905,0.688,0.667,0.408,0.45,0.45,0.356
-6.351,-3.349,-2.697,-2.169,-1.641,-1.414,-1.062,-0.906,-0.627,2.323,1.34,0.988,0.501,0.595,0.419,0.501,0.387,0.315
-6.62,-3.308,-2.749,-2.211,-1.621,-1.351,-1.103,-0.741,-0.565,2.302,1.454,0.946,0.605,0.512,0.501,0.408,0.408,0.356
-6.341,-3.36,-2.728,-2.19,-1.6,-1.238,-0.834,-0.606,-0.482,2.23,1.36,0.833,0.874,0.615,0.408,0.408,0.419,0.46
-6.465,-3.422,-2.718,-2.211,-1.672,-1.289,-0.989,-0.761,-0.492,2.385,1.505,0.853,0.595,0.615,0.512,0.501,0.429,0.294
-6.434,-3.391,-2.728,-2.138,-1.652,-1.248,-0.968,-0.793,-0.575,2.147,1.505,0.957,0.657,0.522,0.553,0.439,0.305,0.419
-6.382,-3.442,-2.728,-2.128,-1.734,-1.331,-0.968,-0.813,-0.575,2.344,1.402,0.75,0.626,0.605,0.408,0.377,0.387,0.367
-6.517,-3.442,-2.739,-2.117,-1.745,-1.372,-1.01,-0.761,-0.523,2.271,1.516,0.812,0.543,0.646,0.522,0.491,0.45,0.377
-6.413,-3.494,-2.635,-2.066,-1.548,-1.465,-1.124,-0.617,-0.482,2.323,1.454,0.874,0.543,0.512,0.408,0.46,0.325,0.336
-6.434,-3.463,-2.728,-2.149,-1.693,-1.331,-1.0,-0.741,-0.492,2.282,1.34,0.781,0.77,0.595,0.429,0.356,0.253,0.367
-6.382,-3.484,-2.749,-2.086,-1.683,-1.351,-1.051,-0.803,-0.606,2.23,1.36,0.926,0.636,0.657,0.45,0.45,0.439,0.501
-6.403,-3.484,-2.739,-2.055,-1.672,-1.331,-0.937,-0.968,-0.565,2.302,1.495,0.843,0.739,0.646,0.543,0.512,0.439,0.263
-6.527,-3.453,-2.739,-2.045,-1.693,-1.3,-1.144,-0.596,-0.492,2.282,1.568,0.781,0.802,0.553,0.491,0.367,0.336,0.325
-6.403,-3.339,-2.739,-2.066,-1.631,-1.32,-1.02,-0.72,-0.482,2.282,1.423,0.791,0.708,0.657,0.439,0.47,0.419,0.501
-6.455,-3.38,-2.759,-1.91,-1.662,-1.362,-1.124,-0.782,-0.565,2.282,1.433,0.843,0.688,0.563,0.574,0.512,0.439,0.408
-6.486,-3.525,-2.78,-2.076,-1.652,-1.414,-1.072,-0.772,-0.617,2.313,1.371,0.667,0.698,0.553,0.45,0.377,0.212,0.408
-6.527,-3.329,-2.759,-2.107,-1.693,-1.351,-0.906,-0.855,-0.627,2.292,1.433,0.926,0.688,0.646,0.356,0.408,0.367,0.398
-6.517,-3.432,-2.759,-2.107,-1.776,-1.362,-0.958,-0.803,-0.482,2.313,1.495,0.802,0.501,0.584,0.522,0.491,0.439,0.294
-6.392,-3.37,-2.77,-2.2,-1.797,-1.32,-0.968,-0.741,-0.503,2.24,1.36,0.739,0.615,0.46,0.584,0.429,0.274,0.284
-6.237,-3.453,-2.79,-2.169,-1.538,-1.331,-0.813,-0.71,-0.575,2.344,1.536,0.977,0.605,0.833,0.398,0.356,0.346,0.398
-6.548,-3.432,-2.78,-2.2,-1.641,-1.279,-1.134,-0.761,-0.606,2.271,1.485,0.874,0.646,0.595,0.512,0.481,0.522,0.419
-6.372,-3.484,-2.78,-2.149,-1.724,-1.258,-0.989,-0.844,-0.523,2.323,1.402,0.822,0.698,0.532,0.419,0.47,0.243,0.284
-6.496,-3.546,-2.801,-2.169,-1.662,-1.372,-1.041,-0.834,-0.472,2.271,1.536,0.957,0.595,0.646,0.356,0.367,0.315,0.45
-6.299,-3.504,-2.79,-2.138,-1.652,-1.445,-0.989,-0.73,-0.451,2.22,1.392,0.822,0.574,0.605,0.439,0.501,0.429,0.408
-6.423,-3.525,-2.811,-2.035,-1.662,-1.289,-0.989,-0.71,-0.627,2.251,1.309,0.853,0.708,0.512,0.522,0.501,0.408,0.325
-6.61,-3.401,-2.801,-2.055,-1.59,-1.362,-0.979,-0.72,-0.627,2.333,1.443,0.853,0.646,0.626,0.553,0.367,0.305,0.243
-6.372,-3.38,-2.821,-2.117,-1.652,-1.207,-1.072,-0.803,-0.472,2.168,1.578,0.822,0.626,0.708,0.305,0.45,0.325,0.387
-6.465,-3.401,-2.707,-2.076,-1.734,-1.238,-1.093,-0.834,-0.482,2.344,1.433,0.833,0.698,0.501,0.615,0.45,0.47,0.398
-6.444,-3.37,-2.842,-2.066,-1.786,-1.331,-1.113,-0.751,-0.648,2.189,1.247,0.781,0.75,0.615,0.501,0.439,0.563,0.232
-6.413,-3.142,-2.832,-2.086,-1.745,-1.414,-0.834,-0.668,-0.617,2.333,1.485,0.76,0.636,0.667,0.439,0.439,0.325,0.429
-6.537,-3.432,-2.842,-2.045,-1.693,-1.403,-1.01,-0.72,-0.554,2.199,1.433,0.874,0.719,0.491,0.512,0.512,0.46,0.419
-6.506,-3.411,-2.956,-2.055,-1.641,-1.393,-0.958,-0.772,-0.358,2.354,1.505,0.822,0.636,0.595,0.501,0.419,0.336,0.294
-6.444,-3.442,-2.832,-2.035,-1.786,-1.372,-1.103,-0.761,-0.451,2.199,1.464,0.884,0.657,0.646,0.419,0.346,0.356,0.356
-6.444,-3.401,-2.832,-2.035,-1.59,-1.362,-1.031,-0.803,-0.554,2.292,1.454,0.864,0.677,0.512,0.512,0.491,0.439,0.408
-6.372,-3.515,-2.852,-2.066,-1.641,-1.331,-1.082,-0.72,-0.668,2.199,1.485,0.957,0.667,0.553,0.491,0.46,0.408,0.274
-6.506,-3.525,-2.842,-2.128,-1.641,-1.32,-0.979,-0.679,-0.523,2.313,1.371,0.853,0.657,0.615,0.45,0.305,0.274,0.336
-6.413,-3.608,-2.904,-2.138,-1.662,-1.31,-0.989,-0.761,-0.472,2.199,1.402,0.884,0.729,0.501,0.439,0.46,0.336,0.398
-6.413,-3.442,-2.78,-2.19,-1.734,-1.269,-1.02,-0.689,-0.472,2.313,1.692,0.864,0.667,0.543,0.543,0.491,0.408,0.346
-6.33,-3.422,-2.935,-2.18,-1.807,-1.465,-1.0,-0.793,-0.565,2.22,1.443,0.719,0.626,0.688,0.408,0.346,0.315,0.253
-6.361,-3.266,-2.749,-2.18,-1.807,-1.383,-1.113,-0.72,-0.658,2.313,1.371,0.874,0.708,0.543,0.532,0.45,0.305,0.387
-6.496,-3.339,-2.842,-2.149,-1.672,-1.32,-1.01,-0.72,-0.513,2.23,1.392,0.957,0.626,0.584,0.677,0.429,0.45,0.377
-6.165,-3.36,-2.832,-2.231,-1.662,-1.3,-1.0,-0.73,-0.13,2.313,1.454,0.791,0.574,0.657,0.481,0.408,0.336,0.294
-6.403,-3.411,-2.842,-2.055,-1.662,-1.227,-0.958,-0.772,-0.523,2.261,1.443,0.812,0.708,0.584,0.45,0.336,0.346,0.481
-6.496,-3.422,-2.842,-2.097,-1.621,-1.414,-1.0,-0.782,-0.596,2.292,1.412,0.843,0.688,0.615,0.636,0.501,0.439,0.512
-6.382,-3.422,-2.79,-2.014,-1.61,-1.258,-1.062,-0.761,-0.554,2.292,1.495,0.874,0.657,0.563,0.481,0.429,0.387,0.315
-6.496,-3.432,-2.894,-2.097,-1.538,-1.248,-1.103,-0.751,-0.482,2.292,1.423,0.946,0.698,0.584,0.387,0.367,0.325,0.222
-6.413,-3.556,-2.821,-2.045,-1.486,-1.424,-0.989,-0.73,-0.244,2.292,1.454,0.833,0.615,0.584,0.532,0.481,0.419,0.408
-6.165,-3.639,-2.832,-2.045,-1.797,-1.383,-0.917,-0.772,-0.43,2.323,1.412,0.853,0.605,0.626,0.501,0.47,0.419,0.387
-6.527,-3.463,-2.863,-2.045,-1.786,-1.31,-0.958,-0.751,-0.72,2.168,1.454,0.864,0.915,0.584,0.315,0.315,0.253,0.263
-6.372,-3.484,-2.801,-2.211,-1.734,-1.269,-0.958,-0.782,-0.451,2.282,1.485,0.781,0.677,0.522,0.512,0.491,0.47,0.408
-6.475,-3.432,-2.801,-2.128,-1.693,-1.341,-1.062,-0.741,-0.43,2.313,1.36,0.874,0.595,0.615,0.522,0.481,0.429,0.398
-6.434,-3.411,-2.78,-2.024,-1.621,-1.32,-1.113,-0.72,-0.378,2.147,1.485,0.833,0.719,0.605,0.377,0.325,0.346,0.336
-6.403,-3.38,-2.79,-2.097,-1.631,-1.414,-1.062,-0.772,-0.554,2.261,1.247,0.626,0.729,0.377,0.481,0.439,0.346,0.274
-6.558,-3.37,-2.801,-2.055,-1.61,-1.486,-1.041,-0.875,-0.586,2.24,1.443,0.822,0.584,0.636,0.512,0.501,0.408,0.46
-6.372,-3.473,-2.728,-2.138,-1.662,-1.403,-0.927,-0.772,-0.534,2.333,1.516,0.905,0.708,0.688,0.47,0.408,0.408,0.387
-6.455,-3.349,-2.79,-2.159,-1.631,-1.331,-0.968,-0.741,-0.441,2.271,1.474,0.719,0.688,0.512,0.439,0.387,0.336,0.315
-6.465,-3.422,-2.77,-2.149,-1.424,-1.434,-1.051,-0.772,-0.554,2.333,1.412,0.926,0.584,0.626,0.522,0.481,0.408,0.636
-6.403,-3.422,-2.656,-2.086,-1.807,-1.32,-1.103,-0.761,-0.575,2.168,1.433,0.957,0.688,0.636,0.439,0.501,0.429,0.387
-6.527,-3.453,-2.739,-2.18,-1.755,-1.258,-1.041,-0.824,-0.586,2.344,1.516,0.791,0.677,0.46,0.315,0.46,0.305,0.315
-6.392,-3.484,-2.811,-2.169,-1.724,-1.393,-1.01,-0.834,-0.482,2.23,1.557,0.926,0.574,0.584,0.543,0.543,0.398,0.377
-6.423,-3.515,-2.718,-2.169,-1.693,-1.424,-0.979,-0.782,-0.461,2.406,1.278,0.936,0.677,0.584,0.626,0.46,0.439,0.398
-6.444,-3.608,-2.718,-2.097,-1.662,-1.393,-0.989,-0.637,-0.482,2.292,1.319,0.853,0.719,0.615,0.45,0.46,0.305,0.305
-6.382,-3.463,-2.77,-2.221,-1.641,-1.517,-1.051,-0.72,-0.513,2.365,1.423,0.936,0.553,0.667,0.543,0.501,0.367,0.325
-6.496,-3.318,-2.759,-2.097,-1.621,-1.279,-1.093,-0.865,-0.513,2.178,1.34,0.926,0.677,0.615,0.512,0.46,0.46,0.419
-6.413,-3.411,-2.645,-2.107,-1.631,-1.248,-1.072,-0.72,-0.544,2.292,1.526,0.822,0.688,0.512,0.398,0.336,0.46,0.336
-6.423,-3.38,-2.811,-2.128,-1.703,-1.289,-1.02,-0.761,-0.472,2.23,1.392,1.091,0.45,0.595,0.47,0.429,0.325,0.305
-6.517,-3.401,-2.656,-2.066,-1.672,-1.393,-0.927,-0.699,-0.575,2.344,1.464,0.884,0.646,0.543,0.532,0.532,0.45,0.367
-6.32,-3.36,-2.821,-2.086,-1.714,-1.351,-0.906,-0.751,-0.658,2.23,1.443,0.843,0.677,0.532,0.419,0.408,0.419,0.387
-6.372,-3.349,-2.687,-2.066,-1.786,-1.424,-1.02,-0.793,-0.544,2.406,1.329,1.05,0.553,0.553,0.574,0.377,0.274,0.294
-6.517,-3.411,-2.77,-2.066,-1.776,-1.393,-1.093,-0.948,-0.482,2.282,1.454,0.812,0.677,0.657,0.553,0.491,0.419,0.367
-6.258,-3.432,-2.707,-2.024,-1.714,-1.341,-0.834,-0.803,-0.596,2.416,1.329,0.853,0.646,0.543,0.45,0.439,0.439,0.387
-6.496,-3.567,-2.707,-2.128,-1.662,-1.238,-1.0,-0.813,-0.668,2.251,1.443,0.936,0.553,0.543,0.522,0.429,0.315,0.263
-6.372,-3.494,-2.707,-2.149,-1.652,-1.31,-0.958,-0.472,-0.637,2.271,1.381,0.77,0.646,0.667,0.563,0.45,0.387,0.367
-6.444,-3.515,-2.707,-2.159,-1.61,-1.196,-0.958,-0.782,-0.544,2.251,1.381,0.802,0.698,0.543,0.47,0.481,0.429,0.356
-6.434,-3.504,-2.78,-2.2,-1.59,-1.393,-0.793,-0.824,-0.482,2.333,1.474,0.719,0.553,0.512,0.688,0.315,0.522,0.356
-6.372,-3.463,-2.594,-2.304,-1.641,-1.362,-1.103,-0.782,-0.513,2.271,1.371,0.802,0.646,0.636,0.543,0.47,0.325,0.305
-6.579,-3.401,-2.718,-2.19,-1.662,-1.393,-1.072,-0.793,-0.658,2.323,1.485,0.864,0.688,0.439,0.491,0.708,0.439,0.315
-6.361,-3.391,-2.718,-2.19,-1.745,-1.465,-1.01,-0.72,-0.43,2.282,1.557,0.936,0.574,0.595,0.429,0.356,0.419,0.398
-6.403,-3.37,-2.707,-2.014,-1.766,-1.32,-0.968,-0.896,-0.472,2.406,1.547,0.75,0.667,0.646,0.543,0.657,0.315,0.253
-6.423,-3.391,-2.707,-2.117,-1.786,-1.269,-0.979,-0.855,-0.586,2.354,1.505,0.905,0.688,0.605,0.532,0.522,0.408,0.367
-6.361,-3.36,-2.707,-2.076,-1.703,-1.144,-1.01,-0.824,-0.534,2.282,1.381,0.864,0.584,0.522,0.408,0.429,0.429,0.398
-6.486,-3.401,-2.687,-1.962,-1.59,-1.289,-1.082,-0.875,-0.596,2.178,1.392,0.688,0.605,0.739,0.512,0.377,0.336,0.305
-6.382,-3.411,-2.749,-2.045,-1.724,-1.372,-1.072,-0.834,-0.534,2.292,1.381,0.936,0.512,0.45,0.543,0.677,0.387,0.325
-6.392,-3.432,-2.656,-2.045,-1.61,-1.31,-1.01,-0.679,-0.472,2.313,1.443,1.143,0.584,0.481,0.419,0.45,0.46,0.408
-6.486,-3.442,-2.707,-2.045,-1.621,-1.372,-0.865,-0.782,-0.492,2.24,1.485,0.791,0.626,0.657,0.491,0.387,0.367,0.367
-6.341,-3.494,-2.749,-2.045,-1.631,-1.372,-0.958,-0.855,-0.586,2.209,1.36,0.802,0.677,0.626,0.553,0.47,0.367,0.284
-6.455,-3.536,-2.707,-1.993,-1.662,-1.3,-0.989,-0.761,-0.596,2.168,1.474,0.926,0.615,0.512,0.45,0.419,0.429,0.377
-6.123,-3.494,-2.78,-2.117,-1.693,-1.258,-1.124,-0.751,-0.347,2.271,1.392,0.833,0.574,0.636,0.47,0.439,0.419,0.439
-6.392,-3.401,-2.707,-2.076,-1.766,-1.248,-1.072,-0.72,-0.513,2.158,1.443,1.05,0.677,0.563,0.543,0.501,0.294,0.284
-6.506,-3.411,-2.5,-2.159,-1.745,-1.32,-1.031,-0.772,-0.503,2.333,1.63,0.874,0.615,0.45,0.491,0.439,0.387,0.336
