-1.165,-1.507,-1.196,-1.165,-0.834,-0.793,-0.534,-0.523,-0.337,0.626,-0.182,-0.265,-0.327,-0.285,-0.234,-0.006,-0.058,-0.027
-1.32,-1.507,-1.144,-1.093,-0.906,-0.679,-0.596,-0.472,-0.368,0.636,-0.089,-0.285,-0.244,-0.203,-0.14,-0.068,-0.006,0.077
-1.393,-1.527,-1.196,-0.989,-0.979,-0.679,-0.668,-0.43,-0.203,0.75,-0.006,-0.41,-0.254,-0.337,-0.192,-0.223,-0.109,0.098
-1.393,-1.496,-1.269,-0.979,-0.834,-0.627,-0.586,-0.472,-0.213,0.563,-0.016,-0.368,-0.316,-0.358,-0.285,-0.161,-0.078,0.015
-1.351,-1.465,-1.279,-0.989,-0.803,-0.772,-0.544,-0.482,-0.399,0.688,-0.182,-0.347,-0.358,-0.254,-0.203,-0.078,-0.006,-0.047
-1.32,-1.434,-1.3,-1.082,-0.772,-0.679,-0.575,-0.461,-0.171,0.76,0.243,-0.306,-0.254,-0.296,-0.099,-0.037,-0.078,0.098
-1.341,-1.403,-1.31,-1.051,-0.917,-0.71,-0.554,-0.399,-0.192,0.646,-0.016,-0.472,-0.223,-0.151,-0.161,-0.182,-0.068,0.077
-1.32,-1.403,-1.207,-1.082,-0.896,-0.575,-0.648,-0.441,-0.171,0.688,-0.027,-0.254,-0.285,-0.213,-0.296,-0.182,-0.151,0.077
-1.3,-1.434,-1.186,-0.979,-0.813,-0.617,-0.596,-0.565,-0.265,0.75,-0.171,-0.213,-0.482,-0.223,-0.182,-0.14,-0.068,0.077
-1.217,-1.476,-1.186,-1.051,-0.886,-0.689,-0.544,-0.513,-0.192,0.75,-0.078,-0.254,-0.285,-0.161,-0.13,0.025,-0.006,0.098
-1.3,-1.517,-1.207,-0.979,-0.772,-0.813,-0.534,-0.389,-0.109,0.719,-0.016,-0.327,-0.285,-0.234,-0.182,-0.13,-0.151,0.025
-1.455,-1.517,-1.165,-0.989,-0.813,-0.772,-0.637,-0.244,0.025,0.833,-0.058,-0.42,-0.306,-0.358,-0.306,-0.203,0.046,0.025
-1.476,-1.455,-1.341,-1.134,-0.948,-0.72,-0.637,-0.492,-0.151,0.667,-0.151,-0.296,-0.534,-0.347,-0.192,-0.099,0.046,0.098
-1.258,-1.455,-1.269,-1.093,-0.906,-0.596,-0.554,-0.596,-0.296,0.595,-0.171,-0.316,-0.171,-0.192,-0.13,-0.058,0.005,0.16
-1.372,-1.403,-1.269,-1.031,-0.865,-0.658,-0.513,-0.472,0.005,0.708,-0.047,-0.378,-0.265,-0.244,-0.12,-0.037,-0.099,0.015
-1.331,-1.393,-1.227,-0.989,-0.813,-0.73,-0.544,-0.42,-0.254,0.615,-0.037,-0.451,-0.234,-0.347,-0.265,-0.213,0.005,-0.027
-1.3,-1.403,-1.289,-0.979,-0.803,-0.865,-0.637,-0.554,-0.275,0.615,-0.068,-0.275,-0.285,-0.275,-0.244,-0.275,0.067,0.108
-1.32,-1.455,-1.341,-0.958,-0.875,-0.668,-0.43,-0.544,-0.203,0.698,-0.047,-0.358,-0.306,-0.182,-0.254,-0.078,-0.12,0.098
-1.31,-1.476,-1.217,-1.02,-0.958,-0.637,-0.554,-0.492,-0.151,0.646,-0.006,-0.347,-0.327,-0.265,-0.203,-0.296,-0.14,0.005
-1.434,-1.517,-1.3,-1.01,-0.793,-0.71,-0.503,-0.451,0.139,0.667,-0.037,-0.358,-0.078,-0.306,-0.378,-0.161,-0.068,-0.016
-1.465,-1.465,-1.217,-1.082,-0.741,-0.793,-0.554,-0.399,-0.296,0.75,-0.13,-0.368,-0.41,-0.306,-0.254,-0.099,0.025,-0.109
-1.331,-1.424,-1.227,-0.989,-0.834,-0.793,-0.648,-0.43,-0.275,0.667,-0.182,-0.203,-0.306,-0.14,-0.14,-0.068,-0.078,-0.016
-1.341,-1.403,-1.258,-1.031,-0.834,-0.637,-0.627,-0.534,-0.12,0.719,0.056,-0.347,-0.254,-0.213,-0.182,-0.151,-0.14,-0.089
-1.3,-1.486,-1.155,-1.0,-0.875,-0.679,-0.544,-0.482,-0.213,0.739,-0.099,-0.285,-0.254,-0.316,-0.275,-0.182,0.005,0.005
-1.31,-1.383,-1.258,-1.041,-0.906,-0.751,-0.513,-0.41,-0.192,0.646,-0.151,-0.43,-0.275,-0.327,-0.378,-0.068,0.046,0.18
-1.331,-1.527,-1.258,-1.165,-0.834,-0.875,-0.575,-0.441,-0.244,0.698,-0.12,-0.306,-0.378,-0.296,-0.099,-0.006,-0.182,0.046
-1.362,-1.538,-1.289,-0.896,-0.855,-0.751,-0.627,-0.554,-0.203,0.729,-0.016,-0.213,-0.337,-0.016,-0.161,-0.275,-0.047,0.005
-1.538,-1.538,-1.289,-0.979,-0.803,-0.441,-0.596,-0.265,-0.109,0.667,-0.099,-0.347,-0.151,-0.234,-0.254,-0.285,0.098,0.036
-1.434,-1.476,-1.258,-1.0,-0.844,-0.637,-0.544,-0.472,-0.275,0.646,-0.13,-0.306,-0.223,-0.389,-0.327,-0.12,0.046,0.129
-1.403,-1.465,-1.207,-0.824,-1.134,-0.544,-0.523,-0.368,-0.285,0.719,-0.089,-0.296,-0.43,-0.109,-0.182,-0.109,-0.068,0.005
-1.455,-1.393,-1.186,-1.062,-0.927,-0.751,-0.606,-0.451,-0.171,0.657,0.005,-0.306,-0.378,-0.027,-0.203,-0.161,-0.037,0.087
-1.238,-1.362,-1.207,-1.082,-0.824,-0.699,-0.668,-0.606,-0.109,0.864,-0.099,-0.285,-0.161,-0.296,-0.161,-0.203,-0.047,0.098
-1.289,-1.414,-1.155,-1.196,-0.824,-0.648,-0.575,-0.513,-0.203,0.77,-0.161,-0.327,-0.254,-0.42,-0.244,-0.027,-0.099,0.108
-1.341,-1.6,-1.289,-0.937,-0.751,-0.606,-0.534,-0.358,-0.368,0.677,0.005,-0.285,-0.358,-0.265,-0.171,-0.14,-0.161,-0.058
-1.362,-1.507,-1.31,-0.948,-0.937,-0.689,-0.544,-0.492,-0.213,0.626,-0.006,-0.285,-0.223,-0.161,-0.182,-0.099,-0.016,0.036
-1.496,-1.569,-1.238,-0.948,-0.824,-0.772,-0.648,-0.513,-0.078,0.729,-0.12,-0.285,-0.12,-0.327,-0.099,-0.171,0.025,0.108
-1.414,-1.496,-1.186,-0.979,-1.031,-0.761,-0.658,-0.451,-0.337,0.615,-0.109,-0.378,-0.244,-0.368,-0.223,-0.037,-0.089,0.077
-1.331,-1.445,-1.155,-1.124,-0.834,-0.679,-0.575,-0.399,-0.285,0.657,0.015,-0.451,-0.306,-0.337,-0.12,0.149,-0.12,-0.037
-1.372,-1.207,-1.217,-1.0,-0.793,-0.648,-0.513,-0.41,-0.244,0.739,-0.058,-0.285,-0.378,-0.285,-0.182,-0.161,-0.078,-0.006
-1.403,-1.414,-1.269,-0.834,-0.906,-0.606,-0.544,-0.43,-0.161,0.646,-0.14,-0.316,-0.182,-0.244,-0.182,-0.192,0.025,0.025
-1.341,-1.434,-1.372,-0.958,-0.927,-0.699,-0.658,-0.544,-0.234,0.481,-0.078,-0.41,-0.275,-0.378,-0.254,-0.006,-0.006,0.046
-1.538,-1.434,-1.217,-0.979,-0.896,-0.741,-0.627,-0.513,-0.306,0.719,-0.006,-0.306,-0.327,-0.275,-0.192,-0.089,-0.182,-0.12
-1.351,-1.496,-1.383,-1.051,-0.834,-0.668,-0.554,-0.389,-0.203,0.667,-0.058,-0.203,-0.327,-0.14,-0.234,0.056,0.108,0.005
-1.424,-1.527,-1.144,-1.01,-0.844,-0.689,-0.544,-0.378,-0.099,0.636,-0.14,-0.14,-0.265,-0.182,-0.244,-0.182,0.005,0.098
-1.331,-1.517,-1.082,-1.082,-0.896,-0.679,-0.554,-0.389,-0.109,0.739,-0.068,-0.347,-0.203,-0.192,-0.296,-0.13,-0.213,-0.006
-1.341,-1.455,-1.207,-0.948,-0.948,-0.751,-0.658,-0.627,-0.275,0.677,0.005,-0.347,-0.275,-0.337,-0.14,-0.161,-0.037,0.067
-1.3,-1.445,-1.227,-0.958,-0.906,-0.793,-0.617,-0.41,-0.316,0.636,-0.058,-0.316,-0.503,-0.265,-0.161,-0.161,0.005,0.108
-1.269,-1.362,-1.351,-1.0,-0.793,-0.513,-0.544,-0.399,-0.161,0.677,-0.13,-0.244,-0.296,-0.265,-0.296,-0.192,-0.099,0.046
-1.403,-1.383,-1.362,-1.02,-0.689,-0.689,-0.513,-0.43,-0.099,0.605,-0.027,-0.368,-0.213,0.036,-0.285,0.005,-0.006,-0.006
-1.362,-1.403,-1.248,-1.093,-0.793,-0.658,-0.596,-0.637,-0.234,0.636,0.056,-0.42,-0.265,-0.316,-0.171,-0.099,-0.099,0.098
-1.703,-1.559,-1.269,-1.072,-0.886,-0.73,-0.389,-0.43,-0.265,0.957,-0.047,-0.358,-0.265,-0.275,-0.12,-0.203,0.025,0.201
-1.445,-1.538,-1.196,-0.73,-0.948,-0.824,-0.679,-0.41,-0.14,0.688,-0.14,-0.285,-0.296,-0.151,-0.244,-0.12,-0.068,0.056
-1.559,-1.579,-1.238,-0.958,-0.886,-0.751,-0.534,-0.306,-0.213,0.615,-0.058,-0.285,-0.254,-0.203,-0.275,-0.058,-0.182,-0.027
-1.186,-1.445,-1.196,-0.979,-0.813,-0.679,-0.534,-0.513,-0.378,0.729,-0.047,-0.41,-0.244,-0.223,-0.161,-0.068,-0.089,0.139
-1.31,-1.538,-1.331,-1.031,-0.782,-0.658,-0.596,-0.358,-0.244,0.646,-0.037,-0.327,-0.337,-0.213,-0.12,-0.171,-0.12,0.16
-1.331,-1.455,-1.414,-1.051,-0.834,-0.73,-0.544,-0.472,-0.171,0.605,-0.182,-0.285,-0.337,-0.171,-0.275,-0.171,0.294,0.149
-1.383,-1.393,-1.227,-1.082,-0.948,-0.886,-0.586,-0.554,-0.254,0.802,0.025,-0.223,-0.285,-0.223,-0.244,-0.171,-0.099,0.015
-1.559,-1.414,-1.186,-1.0,-0.72,-0.668,-0.461,-0.358,-0.265,0.688,-0.13,-0.378,-0.234,-0.43,0.056,-0.078,-0.151,-0.068
-1.424,-1.445,-1.082,-0.968,-0.844,-0.73,-0.544,-0.575,-0.275,0.626,-0.327,-0.337,-0.296,-0.316,-0.13,-0.192,0.025,0.149
-1.424,-1.465,-1.217,-0.937,-0.772,-0.648,-0.627,-0.534,-0.213,0.75,-0.089,-0.337,-0.347,-0.368,-0.13,-0.182,-0.016,-0.058
-1.476,-1.527,-1.248,-1.062,-0.927,-0.73,-0.668,-0.492,-0.203,0.698,-0.161,-0.234,-0.223,-0.285,-0.161,-0.13,-0.182,0.077
-1.341,-1.486,-1.289,-1.082,-0.865,-0.741,-0.586,-0.389,-0.347,0.646,0.015,-0.378,-0.254,-0.285,-0.182,-0.037,-0.14,0.098
-1.331,-1.455,-1.341,-1.144,-1.051,-0.761,-0.534,-0.461,-0.523,0.75,-0.089,-0.347,-0.296,-0.265,-0.12,-0.171,0.087,-0.006
-1.331,-1.414,-1.144,-1.02,-0.855,-0.699,-0.586,-0.544,-0.182,0.688,-0.058,-0.265,-0.368,-0.265,-0.275,-0.171,-0.12,-0.068
-1.362,-1.403,-1.176,-1.051,-0.813,-0.637,-0.648,-0.492,-0.192,0.646,0.036,-0.223,-0.285,-0.223,-0.337,-0.078,-0.171,0.087
-1.424,-1.383,-1.176,-0.989,-0.927,-0.648,-0.523,-0.482,-0.203,0.729,-0.016,-0.41,-0.234,-0.265,-0.203,-0.027,-0.027,0.284
-1.424,-1.434,-1.186,-1.01,-0.772,-0.689,-0.586,-0.399,-0.047,0.688,-0.203,-0.389,-0.027,-0.327,-0.13,-0.182,-0.016,-0.089
-1.393,-1.507,-1.217,-1.062,-0.927,-0.793,-0.554,-0.492,-0.296,0.626,-0.13,-0.244,-0.368,-0.306,-0.13,-0.161,-0.099,0.046
-1.3,-1.6,-1.362,-1.051,-0.948,-0.658,-0.482,-0.523,-0.161,0.729,0.015,-0.244,-0.296,-0.275,-0.296,-0.12,-0.13,-0.006
-1.31,-1.517,-1.227,-1.0,-0.741,-0.668,-0.668,-0.42,-0.192,0.688,-0.016,-0.285,-0.285,-0.337,-0.213,-0.161,-0.14,0.087
-1.32,-1.393,-1.3,-0.979,-0.803,-0.772,-0.637,-0.42,-0.161,0.626,-0.109,-0.399,-0.244,-0.358,-0.14,-0.203,-0.12,0.077
-1.341,-1.362,-1.258,-0.948,-0.958,-0.782,-0.689,-0.43,-0.244,0.739,-0.058,-0.337,-0.358,-0.285,-0.151,-0.171,-0.068,0.108
-1.383,-1.434,-1.186,-1.082,-0.699,-0.772,-0.544,-0.565,-0.234,0.698,-0.099,-0.203,-0.337,-0.203,-0.296,-0.099,-0.151,0.17
-1.569,-1.144,-1.165,-1.082,-0.906,-0.73,-0.596,-0.451,-0.078,0.605,-0.016,-0.358,-0.234,-0.223,-0.203,-0.161,-0.078,-0.109
-1.403,-1.434,-1.207,-1.02,-0.896,-0.793,-0.617,-0.306,-0.347,0.729,-0.306,-0.12,-0.296,-0.368,-0.223,-0.161,-0.006,-0.047
-1.362,-1.476,-1.31,-1.02,-0.834,-0.679,-0.617,-0.389,-0.203,0.688,-0.037,-0.358,-0.306,-0.275,-0.213,-0.244,0.098,0.056
-1.32,-1.559,-1.32,-0.948,-0.803,-0.751,-0.637,-0.42,-0.099,0.605,0.025,-0.316,-0.337,-0.234,-0.285,0.015,-0.109,0.067
-1.269,-1.383,-1.227,-0.896,-0.813,-0.761,-0.523,-0.534,-0.316,0.719,-0.037,-0.244,-0.244,-0.192,-0.223,0.149,0.025,0.046
-1.383,-1.403,-1.248,-1.0,-0.917,-0.72,-0.575,-0.482,-0.285,0.719,-0.13,-0.099,-0.234,-0.182,-0.161,-0.316,0.025,0.046
-1.258,-1.455,-1.217,-1.072,-0.937,-0.648,-0.71,-0.461,-0.13,0.595,0.077,-0.389,-0.296,-0.275,-0.161,-0.161,-0.109,0.149
-1.414,-1.507,-1.32,-1.051,-0.886,-0.668,-0.637,-0.42,-0.192,0.626,0.129,-0.254,-0.358,-0.182,-0.254,-0.089,-0.058,0.046
-1.445,-1.434,-1.238,-1.051,-0.803,-0.761,-0.513,-0.316,-0.234,0.719,-0.078,-0.213,-0.285,-0.244,-0.254,-0.089,0.056,0.108
-1.403,-1.434,-1.3,-0.989,-0.803,-0.834,-0.482,-0.492,-0.306,0.595,-0.12,-0.337,-0.244,-0.378,-0.151,-0.223,0.005,-0.068
-1.269,-1.465,-1.31,-1.0,-0.855,-0.741,-0.513,-0.42,-0.327,0.708,0.005,-0.42,-0.378,-0.327,-0.171,-0.14,-0.037,0.222
-1.331,-1.538,-1.248,-1.124,-0.844,-0.482,-0.441,-0.399,-0.161,0.698,0.046,-0.358,-0.358,-0.285,-0.347,-0.14,0.005,0.098
-1.32,-1.538,-1.196,-1.155,-0.896,-0.679,-0.668,-0.461,-0.13,0.574,-0.109,-0.234,-0.296,-0.171,-0.223,-0.109,-0.006,-0.006
-1.32,-1.496,-1.165,-1.176,-0.844,-0.72,-0.534,-0.565,-0.285,0.708,-0.161,-0.275,-0.213,-0.327,-0.161,-0.275,-0.089,-0.047
-1.372,-1.445,-1.155,-0.793,-0.834,-0.834,-0.534,-0.43,-0.327,0.708,-0.058,-0.358,-0.234,-0.296,-0.254,-0.13,-0.14,0.056
-1.424,-1.455,-1.227,-0.979,-0.824,-0.72,-0.534,-0.482,-0.109,0.595,0.067,-0.316,-0.368,-0.244,-0.327,-0.078,-0.14,0.108
-1.424,-1.383,-1.32,-0.803,-0.958,-0.689,-0.575,-0.41,-0.13,0.677,-0.099,-0.192,-0.327,-0.223,-0.368,-0.068,0.149,-0.099
-1.362,-1.434,-1.279,-0.906,-0.948,-0.679,-0.668,-0.513,-0.078,0.657,-0.161,-0.192,-0.223,-0.161,-0.151,-0.171,-0.078,0.118
-1.31,-1.445,-1.269,-1.072,-0.844,-0.668,-0.472,-0.492,-0.213,0.605,-0.006,-0.337,-0.316,-0.347,-0.151,-0.109,-0.099,0.149
-1.31,-1.496,-1.196,-1.134,-0.813,-0.782,-0.534,-0.368,-0.192,0.677,0.015,-0.254,-0.203,-0.306,-0.171,-0.058,-0.058,0.149
-1.3,-1.538,-1.186,-0.948,-0.793,-0.741,-0.627,-0.43,-0.161,0.667,-0.068,-0.327,-0.347,-0.192,-0.368,-0.12,0.046,-0.027
-1.32,-1.476,-1.186,-0.958,-0.896,-0.648,-0.658,-0.441,-0.42,0.615,-0.109,-0.254,-0.254,-0.337,-0.089,-0.182,0.067,0.087
-1.393,-1.465,-1.227,-1.0,-0.968,-0.637,-0.503,-0.451,-0.327,0.698,-0.047,-0.327,-0.109,-0.337,-0.171,-0.099,-0.14,0.118
-1.507,-1.414,-1.331,-1.02,-0.937,-0.544,-0.492,-0.513,-0.203,0.708,0.015,-0.358,-0.285,-0.265,-0.244,-0.078,-0.006,0.005
-1.445,-1.424,-1.279,-1.031,-0.782,-0.772,-0.575,-0.43,-0.244,0.605,-0.223,-0.244,-0.41,-0.234,-0.161,-0.078,0.036,0.098
-1.351,-1.403,-1.248,-0.989,-0.813,-0.772,-0.658,-0.441,-0.234,0.75,-0.058,-0.285,-0.389,-0.265,-0.151,-0.41,-0.192,0.108
-1.32,-1.559,-1.186,-1.062,-0.813,-0.648,-0.668,-0.554,-0.347,0.936,-0.047,-0.223,-0.223,-0.389,-0.12,-0.099,-0.151,0.036
-1.289,-1.486,-1.093,-0.979,-0.886,-0.627,-0.575,-0.554,-0.151,0.615,-0.099,-0.368,-0.285,-0.275,-0.337,-0.12,-0.14,-0.047
-1.32,-1.538,-1.217,-1.031,-0.948,-0.668,-0.523,-0.399,-0.099,0.636,-0.151,-0.151,-0.399,-0.296,-0.234,-0.14,-0.006,0.056
-1.248,-1.517,-1.217,-0.927,-0.906,-0.834,-0.503,-0.399,-0.14,0.729,-0.068,-0.368,-0.306,-0.275,-0.223,-0.14,-0.047,0.108
-1.424,-1.476,-1.3,-1.031,-0.875,-0.648,-0.679,-0.451,-0.223,0.595,-0.006,-0.047,-0.254,-0.316,-0.192,0.067,-0.161,-0.006
-1.455,-1.414,-1.32,-1.113,-0.782,-0.689,-0.575,-0.523,-0.161,0.708,-0.037,-0.254,-0.265,-0.234,-0.182,-0.016,-0.037,-0.068
-1.403,-1.351,-1.227,-1.041,-0.844,-0.637,-0.523,-0.492,-0.12,0.76,-0.078,-0.306,-0.358,-0.265,-0.203,-0.109,-0.089,-0.027
-1.351,-1.414,-1.217,-1.103,-0.937,-0.689,-0.544,-0.42,-0.296,0.563,-0.027,-0.265,-0.316,-0.234,-0.254,-0.171,-0.068,0.046
-1.331,-1.434,-1.196,-1.0,-0.989,-0.803,-0.565,-0.389,-0.182,0.719,-0.099,-0.378,-0.254,-0.368,-0.151,-0.223,-0.058,0.087
-1.32,-1.455,-1.176,-0.927,-0.658,-0.793,-0.751,-0.492,-0.223,0.76,0.025,-0.368,-0.306,-0.327,-0.192,0.025,-0.027,0.067
-1.331,-1.548,-1.217,-1.062,-0.824,-0.751,-0.73,-0.492,-0.192,0.605,-0.306,-0.244,-0.368,-0.192,-0.41,-0.109,-0.109,0.098
-1.331,-1.517,-1.32,-1.155,-0.834,-0.627,-0.544,-0.399,-0.161,0.657,-0.068,-0.12,-0.347,-0.182,-0.234,-0.223,-0.099,0.108
-1.424,-1.455,-1.258,-1.072,-0.793,-0.648,-0.513,-0.41,-0.203,0.708,-0.006,-0.099,-0.265,-0.42,-0.182,-0.182,-0.089,-0.068
-1.424,-1.445,-1.269,-0.751,-0.979,-0.751,-0.554,-0.461,-0.203,0.595,-0.151,-0.327,-0.234,-0.223,-0.161,-0.027,-0.006,0.056
-1.393,-1.383,-1.186,-0.979,-0.896,-0.793,-0.668,-0.544,-0.182,0.688,-0.14,-0.327,-0.316,-0.182,-0.213,-0.099,0.025,0.118
-1.331,-1.393,-1.196,-0.958,-0.782,-0.699,-0.586,-0.503,-0.078,0.781,-0.109,-0.265,-0.347,-0.234,-0.161,-0.223,-0.161,0.087
-1.082,-1.517,-1.217,-1.0,-0.793,-0.699,-0.523,-0.42,-0.347,0.657,0.036,-0.389,-0.192,-0.234,-0.151,-0.182,-0.078,-0.151
-1.3,-1.455,-1.0,-1.124,-0.834,-0.606,-0.544,-0.42,-0.234,0.853,0.015,-0.285,-0.234,-0.337,-0.182,-0.058,0.025,0.139
-1.414,-1.424,-1.341,-1.051,-0.937,-0.741,-0.679,-0.43,-0.171,0.75,-0.234,-0.586,-0.316,-0.223,-0.347,-0.099,0.046,0.108
-1.403,-1.527,-1.331,-1.113,-0.896,-0.875,-0.586,-0.596,-0.099,0.615,-0.006,-0.347,-0.12,-0.213,-0.192,-0.203,-0.13,0.036
-1.445,-1.351,-1.269,-0.948,-0.968,-0.72,-0.648,-0.472,-0.327,0.688,-0.006,-0.223,-0.41,-0.192,-0.182,0.015,0.036,-0.016
-1.383,-1.424,-1.269,-0.772,-0.803,-0.637,-0.534,-0.42,-0.347,0.729,-0.089,-0.275,-0.244,-0.327,-0.182,-0.058,-0.047,0.056
-1.362,-1.393,-1.186,-1.02,-0.761,-0.668,-0.554,-0.513,-0.161,0.595,-0.151,-0.378,-0.275,-0.265,-0.213,-0.099,-0.037,0.077
-1.331,-1.393,-1.165,-1.051,-0.865,-0.72,-0.637,-0.544,-0.027,0.636,-0.016,-0.368,-0.13,0.025,-0.171,-0.223,-0.037,-0.006
-1.269,-1.414,-1.227,-1.093,-0.968,-0.772,-0.534,-0.513,-0.41,0.636,-0.099,-0.192,-0.244,-0.337,-0.285,-0.275,-0.151,0.036
-1.403,-1.455,-1.331,-1.031,-0.886,-0.679,-0.565,-0.337,-0.203,0.46,-0.099,-0.254,-0.13,-0.358,-0.14,-0.12,0.005,0.108
-1.393,-1.507,-1.393,-0.948,-0.772,-0.658,-0.523,-0.42,-0.254,0.719,-0.109,-0.337,-0.306,-0.192,-0.058,-0.078,-0.078,0.036
-1.59,-1.641,-1.238,-1.02,-0.865,-0.617,-0.544,-0.503,-0.213,0.791,-0.006,-0.306,-0.327,-0.254,-0.254,-0.254,0.108,-0.027
-1.393,-1.486,-1.217,-0.989,-0.782,-0.782,-0.658,-0.586,-0.203,0.677,-0.016,-0.254,-0.306,-0.399,-0.234,-0.13,-0.089,0.056
-1.393,-1.445,-0.979,-0.989,-0.906,-0.565,-0.627,-0.43,-0.244,0.802,-0.12,-0.254,-0.254,-0.327,-0.161,-0.037,0.129,0.005
-1.455,-1.403,-1.248,-0.968,-0.896,-0.71,-0.565,-0.378,-0.223,0.667,-0.223,-0.296,-0.244,-0.358,-0.244,-0.12,-0.068,-0.027
-1.32,-1.393,-1.176,-0.958,-0.824,-0.637,-0.534,-0.42,-0.182,0.657,0.046,-0.358,-0.358,-0.275,-0.223,-0.244,-0.203,0.025
-1.341,-1.414,-1.32,-0.979,-0.844,-0.637,-0.586,-0.534,-0.296,0.595,0.025,-0.223,-0.337,-0.151,-0.13,-0.12,0.005,-0.037
