-0.296,-0.948,-0.741,-0.793,-0.461,-0.554,-0.451,-0.223,-0.182
-0.192,-0.699,-0.948,-0.627,-0.451,-0.441,-0.358,-0.151,-0.285
-0.171,-0.668,-0.813,-0.606,-0.617,-0.41,-0.43,-0.306,-0.13
-0.265,-0.699,-0.927,-0.658,-0.575,-0.42,-0.347,-0.275,-0.151
-0.275,-0.73,-0.73,-0.741,-0.534,-0.492,-0.285,-0.203,-0.14
-0.099,-0.824,-0.689,-0.71,-0.513,-0.451,-0.461,-0.203,-0.275
-0.171,-0.751,-0.793,-0.627,-0.554,-0.42,-0.347,-0.327,-0.099
-0.244,-0.689,-0.834,-0.606,-0.679,-0.43,-0.347,-0.285,-0.099
-0.296,-0.617,-0.834,-0.668,-0.617,-0.492,-0.368,-0.203,-0.234
-0.203,-0.741,-0.71,-0.741,-0.565,-0.523,-0.358,-0.182,-0.254
-0.182,-0.958,-0.668,-0.627,-0.513,-0.492,-0.337,-0.254,-0.12
-0.223,-0.761,-0.71,-0.617,-0.523,-0.441,-0.368,-0.306,-0.213
-0.316,-0.741,-0.865,-0.554,-0.648,-0.472,-0.337,-0.203,-0.316
-0.223,-0.679,-0.803,-0.679,-0.575,-0.586,-0.43,-0.203,-0.182
-0.192,-0.71,-0.803,-0.72,-0.482,-0.389,-0.389,-0.254,-0.037
-0.223,-0.803,-0.699,-0.668,-0.586,-0.42,-0.285,-0.337,-0.068
-0.306,-0.72,-0.699,-0.627,-0.575,-0.399,-0.337,-0.234,-0.109
-0.223,-0.699,-0.741,-0.586,-0.368,-0.368,-0.43,-0.203,-0.254
-0.182,-0.772,-0.875,-0.648,-0.523,-0.617,-0.441,-0.223,-0.068
-0.203,-0.554,-0.834,-0.751,-0.482,-0.523,-0.182,-0.316,-0.078
-0.203,-0.761,-0.72,-0.689,-0.637,-0.399,-0.234,-0.203,-0.068
-0.234,-0.803,-0.71,-0.617,-0.658,-0.41,-0.316,-0.182,-0.254
-0.161,-0.699,-0.699,-0.617,-0.689,-0.606,-0.347,-0.234,-0.171
-0.213,-0.71,-0.751,-0.637,-0.41,-0.482,-0.316,-0.327,-0.089
-0.327,-0.648,-0.844,-0.782,-0.503,-0.347,-0.306,-0.254,-0.151
-0.254,-0.793,-0.751,-0.72,-0.523,-0.399,-0.358,-0.192,-0.151
-0.203,-0.782,-0.803,-0.668,-0.637,-0.482,-0.42,-0.254,-0.14
-0.182,-0.71,-0.73,-0.617,-0.627,-0.575,-0.42,-0.316,-0.192
-0.285,-0.606,-0.782,-0.679,-0.534,-0.461,-0.296,-0.389,-0.244
-0.285,-0.699,-0.813,-0.761,-0.337,-0.41,-0.306,-0.192,-0.223
-0.213,-0.793,-0.73,-0.699,-0.43,-0.43,-0.451,-0.12,-0.285
-0.182,-0.824,-0.699,-0.637,-0.648,-0.627,-0.389,-0.306,0.098
-0.296,-0.803,-0.699,-0.606,-0.596,-0.461,-0.327,-0.337,-0.161
-0.275,-0.72,-0.803,-0.637,-0.482,-0.492,-0.337,-0.234,-0.296
-0.192,-0.503,-0.803,-0.71,-0.492,-0.389,-0.399,-0.203,0.118
-0.244,-0.71,-0.761,-0.679,-0.627,-0.43,-0.337,-0.275,-0.099
-0.161,-0.782,-0.71,-0.523,-0.71,-0.575,-0.347,-0.306,-0.13
-0.296,-0.782,-0.72,-0.596,-0.596,-0.482,-0.306,-0.213,-0.182
-0.337,-0.658,-0.741,-0.658,-0.492,-0.337,-0.368,-0.192,-0.151
-0.368,-0.617,-0.751,-0.73,-0.296,-0.41,-0.441,-0.285,-0.068
-0.244,-0.751,-0.865,-0.689,-0.544,-0.492,-0.368,-0.337,-0.151
-0.296,-0.824,-0.813,-0.637,-0.648,-0.534,-0.285,-0.244,-0.14
-0.192,-0.834,-0.668,-0.617,-0.565,-0.503,-0.099,-0.244,-0.234
-0.182,-0.689,-0.803,-0.751,-0.492,-0.451,-0.42,-0.213,-0.006
-0.223,-0.689,-0.586,-0.71,-0.596,-0.482,-0.399,-0.316,-0.161
-0.192,-0.751,-0.793,-0.668,-0.606,-0.544,-0.368,-0.254,-0.265
-0.182,-0.793,-0.73,-0.627,-0.627,-0.492,-0.316,-0.192,-0.161
-0.161,-0.751,-0.689,-0.586,-0.523,-0.399,-0.389,-0.316,-0.016
-0.234,-0.637,-0.668,-0.637,-0.482,-0.368,-0.43,-0.296,-0.151
-0.306,-0.679,-0.855,-0.679,-0.544,-0.503,-0.337,-0.265,-0.203
-0.213,-0.689,-0.803,-0.71,-0.668,-0.523,-0.306,-0.254,-0.006
-0.13,-0.772,-0.72,-0.627,-0.606,-0.472,-0.337,-0.203,-0.058
-0.213,-0.793,-0.679,-0.606,-0.534,-0.513,-0.461,-0.327,-0.14
-0.192,-0.689,-0.699,-0.689,-0.554,-0.43,-0.358,-0.254,-0.275
-0.265,-0.72,-0.782,-0.751,-0.575,-0.554,-0.296,-0.213,-0.099
-0.161,-0.668,-0.803,-0.658,-0.658,-0.513,-0.337,-0.213,-0.13
-0.213,-0.71,-0.793,-0.627,-0.617,-0.41,-0.441,-0.265,-0.275
-0.306,-0.679,-0.699,-0.637,-0.523,-0.389,-0.378,-0.244,-0.358
-0.234,-0.741,-0.72,-0.648,-0.513,-0.347,-0.296,-0.275,-0.182
-0.161,-0.668,-0.793,-0.751,-0.596,-0.492,-0.306,-0.244,-0.027
-0.192,-0.668,-0.896,-0.751,-0.43,-0.43,-0.42,-0.275,-0.12
-0.327,-0.73,-0.824,-0.586,-0.565,-0.42,-0.441,-0.316,-0.12
-0.306,-0.886,-0.761,-0.513,-0.503,-0.42,-0.347,-0.223,-0.13
-0.047,-0.782,-0.72,-0.637,-0.513,-0.472,-0.306,-0.192,-0.089
-0.161,-0.71,-0.689,-0.689,-0.606,-0.544,-0.347,-0.254,-0.223
-0.461,-0.699,-0.761,-0.73,-0.648,-0.41,-0.441,-0.151,-0.182
-0.296,-0.73,-0.813,-0.337,-0.43,-0.554,-0.368,-0.316,-0.213
-0.337,-0.824,-0.741,-0.658,-0.503,-0.451,-0.441,-0.161,-0.068
-0.151,-0.772,-0.73,-0.658,-0.534,-0.544,-0.327,-0.327,-0.213
-0.327,-0.699,-0.617,-0.761,-0.637,-0.451,-0.42,-0.203,-0.223
-0.296,-0.668,-0.803,-0.679,-0.596,-0.42,-0.389,-0.337,-0.223
-0.171,-0.689,-0.865,-0.627,-0.544,-0.42,-0.337,-0.244,-0.078
-0.161,-0.772,-0.782,-0.689,-0.492,-0.554,-0.306,-0.244,-0.13
-0.265,-0.772,-0.596,-0.637,-0.534,-0.482,-0.368,-0.43,-0.244
-0.43,-0.689,-0.668,-0.73,-0.648,-0.43,-0.42,-0.234,-0.223
-0.14,-0.668,-0.761,-0.668,-0.575,-0.41,-0.347,-0.006,-0.078
-0.161,-0.689,-0.71,-0.596,-0.637,-0.43,-0.316,-0.275,-0.171
-0.182,-0.793,-0.824,-0.575,-0.575,-0.534,-0.347,-0.296,-0.223
-0.337,-0.782,-0.844,-0.793,-0.575,-0.492,-0.441,-0.285,-0.047
-0.182,-0.73,-0.648,-0.761,-0.637,-0.399,-0.389,-0.296,-0.089
0.067,-0.658,-0.761,-0.482,-0.575,-0.42,-0.213,-0.254,-0.12
-0.213,-0.689,-0.844,-0.637,-0.503,-0.503,-0.337,-0.337,-0.192
-0.213,-0.772,-0.782,-0.627,-0.534,-0.523,-0.399,-0.306,-0.037
-0.265,-0.834,-0.73,-0.658,-0.606,-0.441,-0.399,-0.182,-0.078
-0.171,-0.71,-0.844,-0.741,-0.648,-0.399,-0.327,-0.099,-0.234
-0.234,-0.679,-0.73,-0.668,-0.544,-0.42,-0.223,-0.337,0.015
-0.316,-0.689,-0.844,-0.617,-0.513,-0.544,-0.296,-0.358,-0.058
-0.327,-0.741,-0.761,-0.761,-0.637,-0.472,-0.503,-0.099,-0.099
-0.161,-0.803,-0.751,-0.689,-0.637,-0.43,-0.347,-0.223,-0.12
-0.13,-0.751,-0.844,-0.741,-0.606,-0.399,-0.234,-0.213,-0.223
-0.244,-0.689,-0.699,-0.782,-0.534,-0.575,-0.327,-0.358,-0.13
-0.285,-0.503,-0.813,-0.606,-0.492,-0.534,-0.461,-0.213,-0.14
-0.13,-0.741,-0.834,-0.575,-0.544,-0.461,-0.503,-0.182,-0.078
-0.275,-0.844,-0.648,-0.472,-0.637,-0.358,-0.347,-0.265,-0.171
-0.316,-0.761,-0.679,-0.72,-0.554,-0.451,-0.244,-0.378,-0.223
-0.285,-0.699,-0.71,-0.72,-0.544,-0.534,-0.534,-0.461,-0.13
-0.171,-0.71,-0.906,-0.606,-0.523,-0.503,-0.389,-0.182,-0.171
-0.171,-0.679,-0.865,-0.586,-0.596,-0.42,-0.306,-0.244,-0.234
-0.254,-0.813,-0.937,-0.679,-0.751,-0.42,-0.306,-0.099,-0.13
-0.265,-0.772,-0.772,-0.71,-0.596,-0.41,-0.358,-0.244,-0.037
-0.203,-0.689,-0.772,-0.648,-0.513,-0.544,-0.441,-0.192,-0.223
-0.171,-0.668,-0.803,-0.606,-0.534,-0.503,-0.492,-0.244,-0.203
-0.285,-0.699,-0.865,-0.596,-0.606,-0.42,-0.306,-0.389,-0.151
-0.296,-0.782,-0.824,-0.648,-0.679,-0.43,-0.337,-0.234,-0.037
-0.203,-0.834,-0.617,-0.72,-0.658,-0.658,-0.378,-0.213,-0.161
-0.182,-0.71,-0.751,-0.658,-0.544,-0.513,-0.368,-0.192,-0.192
-0.265,-0.668,-0.741,-0.627,-0.565,-0.43,-0.368,-0.306,-0.006
-0.296,-0.668,-0.668,-0.617,-0.627,-0.451,-0.316,-0.285,-0.099
-0.192,-0.772,-0.803,-0.658,-0.617,-0.472,-0.43,-0.213,-0.037
-0.14,-0.834,-0.782,-0.741,-0.534,-0.668,-0.337,-0.213,-0.244
-0.244,-0.73,-0.699,-0.668,-0.503,-0.451,-0.368,-0.265,-0.109
-0.316,-0.679,-0.71,-0.617,-0.534,-0.399,-0.099,-0.089,-0.161
-0.171,-0.699,-0.782,-0.627,-0.554,-0.441,-0.358,-0.213,-0.151
-0.192,-0.689,-0.875,-0.648,-0.668,-0.586,-0.565,-0.078,-0.285
-0.192,-0.824,-0.927,-0.793,-0.554,-0.596,-0.368,-0.265,0.129
-0.316,-0.741,-0.72,-0.761,-0.534,-0.461,-0.316,-0.285,-0.13
-0.213,-0.637,-0.658,-0.627,-0.544,-0.41,-0.296,-0.244,-0.254
0.005,-0.668,-0.761,-0.606,-0.772,-0.42,-0.337,-0.203,-0.213
-0.213,-0.73,-0.761,-0.648,-0.575,-0.503,-0.378,-0.213,-0.12
-0.41,-0.844,-0.793,-0.689,-0.513,-0.378,-0.368,-0.347,-0.171
-0.265,-0.803,-0.73,-0.679,-0.368,-0.41,-0.316,-0.265,-0.12
-0.192,-0.741,-0.782,-0.627,-0.482,-0.43,-0.399,-0.192,-0.265
-0.223,-0.565,-0.71,-0.627,-0.668,-0.399,-0.347,-0.223,-0.171
-0.316,-0.72,-0.824,-0.668,-0.565,-0.492,-0.275,-0.368,-0.089
-0.265,-0.834,-0.793,-0.72,-0.41,-0.42,-0.389,-0.234,-0.151
-0.203,-0.71,-0.741,-0.658,-0.513,-0.41,-0.347,-0.203,-0.296
0.005,-0.679,-0.751,-0.606,-0.617,-0.41,-0.451,-0.151,-0.13
-0.296,-0.658,-0.72,-0.606,-0.565,-0.586,-0.368,-0.306,-0.037
-0.244,-0.71,-0.699,-0.658,-0.637,-0.451,-0.296,-0.265,-0.099
-0.296,-0.813,-0.803,-0.73,-0.492,-0.503,-0.296,-0.182,-0.244
-0.171,-0.741,-0.627,-0.689,-0.544,-0.347,-0.389,-0.192,-0.14
-0.265,-0.699,-0.72,-0.389,-0.761,-0.513,-0.399,-0.316,-0.027
-0.285,-0.668,-0.761,-0.617,-0.575,-0.575,-0.586,-0.265,-0.182
-0.192,-0.492,-0.772,-0.668,-0.575,-0.43,-0.368,-0.213,-0.234
-0.182,-0.772,-0.761,-0.73,-0.554,-0.43,-0.492,-0.203,-0.13
-0.254,-0.793,-0.761,-0.648,-0.596,-0.441,-0.42,-0.306,-0.089
-0.275,-0.71,-0.72,-0.627,-0.617,-0.513,-0.337,-0.327,-0.244
-0.265,-0.658,-0.71,-0.627,-0.596,-0.627,-0.296,-0.203,-0.254
-0.078,-0.586,-0.761,-0.668,-0.523,-0.492,-0.327,-0.192,-0.12
-0.244,-0.761,-0.875,-0.73,-0.461,-0.389,-0.389,-0.327,-0.058
-0.306,-0.772,-0.782,-0.679,-0.544,-0.492,-0.41,-0.316,-0.161
-0.213,-0.73,-0.73,-0.617,-0.627,-0.554,-0.254,-0.192,-0.192
-0.213,-0.71,-0.751,-0.606,-0.637,-0.441,-0.285,-0.327,-0.182
-0.275,-0.803,-0.71,-0.679,-0.451,-0.389,-0.43,-0.192,-0.089
-0.265,-0.741,-0.824,-0.73,-0.523,-0.42,-0.41,-0.306,-0.099
-0.203,-0.793,-0.844,-0.596,-0.586,-0.482,-0.316,-0.254,-0.182
-0.171,-0.741,-0.761,-0.648,-0.627,-0.544,-0.378,-0.12,-0.151
-0.296,-0.689,-0.658,-0.627,-0.554,-0.472,-0.358,-0.234,-0.078
-0.182,-0.71,-0.42,-0.658,-0.389,-0.41,-0.451,-0.358,-0.182
-0.234,-0.741,-0.782,-0.73,-0.513,-0.451,-0.358,-0.244,-0.347
-0.234,-0.772,-0.896,-0.668,-0.503,-0.534,-0.316,-0.234,-0.213
-0.285,-0.741,-0.834,-0.627,-0.679,-0.451,-0.461,-0.192,-0.13
-0.306,-0.689,-0.741,-0.679,-0.451,-0.43,-0.42,-0.285,-0.109
-0.265,-0.627,-0.72,-0.637,-0.513,-0.399,-0.368,-0.285,-0.285
-0.234,-0.834,-0.751,-0.741,-0.544,-0.575,-0.316,-0.223,-0.192
-0.192,-0.793,-0.824,-0.668,-0.637,-0.523,-0.316,-0.213,-0.12
-0.306,-0.793,-0.803,-0.554,-0.586,-0.389,-0.399,-0.327,-0.275
-0.451,-0.741,-0.523,-0.668,-0.42,-0.41,-0.399,-0.275,-0.368
-0.171,-0.689,-0.689,-0.679,-0.472,-0.472,-0.327,-0.223,-0.368
-0.254,-0.648,-0.689,-0.741,-0.606,-0.503,-0.296,-0.192,-0.058
-0.285,-0.73,-0.813,-0.772,-0.627,-0.472,-0.368,-0.223,-0.14
-0.265,-0.824,-0.813,-0.596,-0.565,-0.42,-0.327,-0.441,-0.254
-0.378,-0.72,-0.72,-0.637,-0.513,-0.461,-0.358,-0.203,-0.14
-0.171,-0.575,-0.461,-0.793,-0.503,-0.617,-0.306,-0.337,-0.078
-0.182,-0.689,-0.689,-0.689,-0.586,-0.523,-0.296,-0.275,-0.109
-0.068,-0.803,-0.813,-0.627,-0.648,-0.451,-0.441,-0.327,-0.316
-0.192,-0.834,-0.855,-0.534,-0.554,-0.399,-0.378,-0.234,-0.13
-0.192,-0.72,-0.73,-0.606,-0.503,-0.451,-0.316,-0.203,-0.285
-0.213,-0.699,-0.741,-0.689,-0.513,-0.534,-0.316,-0.203,-0.223
-0.296,-0.803,-0.658,-0.782,-0.617,-0.461,-0.378,-0.316,-0.151
-0.182,-0.741,-0.772,-0.679,-0.617,-0.41,-0.441,-0.265,-0.151
-0.161,-0.834,-0.844,-0.668,-0.534,-0.389,-0.327,-0.109,-0.12
-0.327,-0.741,-0.73,-0.606,-0.503,-0.492,-0.316,-0.234,-0.171
-0.234,-0.772,-0.689,-0.627,-0.534,-0.534,-0.347,-0.327,-0.327
-0.223,-0.72,-0.73,-0.751,-0.617,-0.441,-0.451,-0.244,-0.14
-0.306,-0.813,-0.741,-0.72,-0.596,-0.399,-0.368,-0.192,0.015
-0.213,-0.855,-0.855,-0.627,-0.544,-0.42,-0.296,-0.161,-0.171
-0.513,-0.741,-0.803,-0.751,-0.503,-0.523,-0.316,-0.285,-0.285
-0.265,-0.699,-0.73,-0.586,-0.554,-0.472,-0.42,-0.254,-0.192
-0.037,-0.668,-0.699,-0.741,-0.648,-0.41,-0.389,-0.203,-0.182
-0.192,-0.699,-0.689,-0.658,-0.596,-0.389,-0.306,-0.192,-0.13
-0.41,-0.855,-0.668,-0.596,-0.534,-0.492,-0.296,-0.296,-0.368
-0.192,-0.793,-0.782,-0.586,-0.523,-0.523,-0.389,-0.275,-0.254
-0.068,-0.617,-0.813,-0.451,-0.596,-0.441,-0.42,-0.203,-0.182
-0.203,-0.679,-0.627,-0.72,-0.627,-0.368,-0.368,-0.151,-0.078
-0.306,-0.637,-0.72,-0.71,-0.554,-0.399,-0.306,-0.275,-0.316
-0.234,-0.803,-0.772,-0.606,-0.503,-0.534,-0.337,-0.244,-0.14
-0.099,-0.813,-0.844,-0.358,-0.523,-0.503,-0.43,-0.254,0.036
-0.203,-0.699,-0.782,-0.668,-0.606,-0.41,-0.492,-0.151,-0.099
-0.296,-0.72,-0.72,-0.751,-0.617,-0.399,-0.368,-0.316,-0.358
-0.275,-0.699,-0.668,-0.658,-0.544,-0.482,-0.316,-0.316,-0.337
-0.171,-0.782,-0.793,-0.606,-0.472,-0.399,-0.43,-0.223,-0.058
-0.182,-0.824,-0.834,-0.699,-0.544,-0.451,-0.378,-0.109,-0.192
-0.223,-0.72,-0.844,-0.575,-0.637,-0.472,-0.306,-0.234,-0.316
-0.254,-0.668,-0.741,-0.782,-0.699,-0.43,-0.296,-0.306,-0.14
-0.327,-0.679,-0.689,-0.668,-0.513,-0.523,-0.378,-0.213,-0.068
0.005,-0.741,-0.772,-0.596,-0.492,-0.503,-0.451,-0.089,-0.203
-0.285,-0.803,-0.875,-0.596,-0.554,-0.42,-0.347,-0.151,-0.192
-0.296,-0.73,-0.917,-0.668,-0.648,-0.399,-0.368,-0.296,-0.109
-0.192,-0.658,-0.761,-0.751,-0.575,-0.461,-0.327,-0.265,-0.037
-0.089,-0.679,-0.668,-0.637,-0.285,-0.544,-0.441,-0.203,-0.109
-0.327,-0.73,-0.741,-0.565,-0.513,-0.461,-0.492,-0.389,-0.234
-0.244,-0.813,-0.927,-0.513,-0.586,-0.399,-0.306,-0.358,-0.337
-0.275,-0.761,-0.834,-0.73,-0.658,-0.43,-0.327,-0.306,-0.037
-0.006,-0.668,-0.844,-0.72,-0.565,-0.513,-0.42,-0.171,0.108
-0.285,-0.668,-0.813,-0.699,-0.513,-0.513,-0.399,-0.285,-0.234
-0.296,-0.72,-0.803,-0.575,-0.534,-0.368,-0.089,-0.337,-0.151
-0.203,-0.793,-0.761,-0.617,-0.586,-0.399,-0.399,-0.41,-0.047
-0.14,-0.751,-0.875,-0.741,-0.627,-0.503,-0.492,-0.244,-0.13
-0.151,-0.803,-0.824,-0.658,-0.575,-0.523,-0.451,-0.182,-0.265
-0.42,-0.679,-0.761,-0.658,-0.627,-0.461,-0.316,-0.327,-0.099
-0.213,-0.72,-0.71,-0.596,-0.523,-0.534,-0.296,-0.296,-0.027
-0.109,-0.803,-0.782,-0.596,-0.627,-0.472,-0.347,-0.244,-0.12
-0.254,-0.741,-0.886,-0.658,-0.596,-0.513,-0.43,-0.171,-0.254
-0.306,-0.699,-0.71,-0.73,-0.534,-0.451,-0.389,-0.285,-0.203
-0.244,-0.741,-0.761,-0.793,-0.554,-0.43,-0.368,-0.254,-0.203
-0.182,-0.699,-0.668,-0.586,-0.554,-0.389,-0.316,-0.296,-0.337
-0.151,-0.782,-0.782,-0.575,-0.658,-0.43,-0.41,-0.192,-0.078
-0.347,-0.782,-0.813,-0.648,-0.668,-0.554,-0.523,-0.234,-0.182
-0.265,-0.71,-0.72,-0.73,-0.492,-0.472,-0.316,-0.337,-0.151
-0.171,-0.668,-0.886,-0.627,-0.461,-0.42,-0.316,-0.265,-0.151
-0.151,-0.689,-0.668,-0.554,-0.544,-0.534,-0.347,-0.203,-0.254
-0.327,-0.761,-0.741,-0.617,-0.637,-0.513,-0.265,-0.223,-0.265
-0.254,-0.772,-0.844,-0.679,-0.679,-0.544,-0.275,-0.223,-0.006
-0.182,-0.72,-0.844,-0.72,-0.472,-0.441,-0.296,-0.275,-0.027
-0.099,-0.606,-0.751,-0.648,-0.389,-0.389,-0.441,-0.182,-0.275
-0.265,-0.741,-0.679,-0.627,-0.689,-0.43,-0.441,-0.244,-0.13
-0.244,-0.761,-0.554,-0.586,-0.596,-0.617,-0.275,-0.337,-0.161
-0.192,-0.772,-0.772,-0.71,-0.565,-0.492,-0.327,-0.316,-0.089
-0.203,-0.73,-0.886,-0.741,-0.513,-0.43,-0.244,-0.192,-0.016
-0.275,-0.793,-0.803,-0.637,-0.523,-0.472,-0.451,-0.213,-0.161
-0.254,-0.668,-0.73,-0.575,-0.689,-0.482,-0.337,-0.337,-0.058
-0.192,-0.73,-0.71,-0.606,-0.627,-0.617,-0.347,-0.316,-0.037
-0.151,-0.886,-0.73,-0.679,-0.523,-0.461,-0.306,-0.234,-0.192
-0.192,-0.772,-0.813,-0.679,-0.565,-0.441,-0.42,-0.254,-0.182
-0.265,-0.586,-0.72,-0.658,-0.544,-0.441,-0.544,-0.285,-0.006
-0.192,-0.658,-0.741,-0.586,-0.648,-0.441,-0.285,-0.306,-0.13
-0.027,-0.751,-0.699,-0.617,-0.596,-0.544,-0.399,-0.203,-0.254
-0.213,-0.803,-0.761,-0.679,-0.523,-0.399,-0.275,-0.203,-0.171
-0.316,-0.741,-0.844,-0.72,-0.275,-0.337,-0.482,-0.285,-0.109
-0.203,-0.689,-0.793,-0.637,-0.554,-0.503,-0.389,-0.306,-0.109
-0.171,-0.751,-0.751,-0.606,-0.637,-0.554,-0.306,-0.223,-0.337
-0.182,-0.71,-0.596,-0.617,-0.575,-0.534,-0.327,-0.213,0.036
-0.389,-0.824,-0.699,-0.679,-0.617,-0.41,-0.378,-0.275,-0.078
-0.161,-0.855,-0.834,-0.844,-0.523,-0.378,-0.586,-0.337,-0.213
-0.14,-0.668,-0.803,-0.648,-0.544,-0.565,-0.171,-0.244,-0.213
-0.275,-0.658,-0.772,-0.617,-0.627,-0.472,-0.358,-0.203,-0.151
-0.306,-0.679,-0.679,-0.617,-0.575,-0.389,-0.306,-0.244,-0.13
-0.244,-0.793,-0.699,-0.689,-0.492,-0.399,-0.42,-0.337,-0.099
-0.171,-0.782,-0.813,-0.71,-0.523,-0.441,-0.337,-0.244,-0.275
-0.265,-0.72,-0.834,-0.627,-0.637,-0.451,-0.306,-0.192,-0.213
-0.203,-0.606,-0.834,-0.596,-0.596,-0.441,-0.275,-0.244,-0.099
-0.244,-0.648,-0.741,-0.606,-0.596,-0.42,-0.441,-0.337,-0.006
-0.151,-0.741,-0.699,-0.71,-0.534,-0.378,-0.368,-0.296,-0.203
-0.275,-0.834,-0.741,-0.72,-0.41,-0.627,-0.296,-0.182,-0.161
-0.296,-0.71,-0.813,-0.627,-0.679,-0.575,-0.234,-0.12,-0.12
-0.265,-0.658,-0.855,-0.575,-0.575,-0.461,-0.378,-0.306,-0.182
-0.203,-0.575,-0.73,-0.596,-0.472,-0.43,-0.399,-0.399,-0.223
-0.285,-0.761,-0.71,-0.596,-0.513,-0.368,-0.337,-0.213,-0.12
-0.285,-0.834,-0.71,-0.606,-0.565,-0.399,-0.058,-0.192,-0.192
-0.213,-0.71,-0.803,-0.627,-0.668,-0.441,-0.306,-0.285,-0.047
-0.182,-0.668,-0.824,-0.586,-0.606,-0.41,-0.451,-0.306,-0.378
-0.171,-0.648,-0.772,-0.617,-0.554,-0.41,-0.368,-0.223,-0.213
-0.244,-0.73,-0.71,-0.699,-0.399,-0.503,-0.347,-0.192,-0.099
-0.337,-0.793,-0.751,-0.699,-0.554,-0.503,-0.296,-0.265,-0.078
-0.203,-0.834,-0.844,-0.627,-0.658,-0.472,-0.43,-0.337,-0.109
-0.182,-0.668,-0.906,-0.668,-0.575,-0.337,-0.316,-0.234,-0.161
-0.306,-0.668,-0.772,-0.637,-0.513,-0.42,-0.099,-0.275,-0.109
-0.099,-0.72,-0.73,-0.699,-0.523,-0.544,-0.306,-0.234,-0.192
-0.234,-0.824,-0.699,-0.803,-0.503,-0.472,-0.399,-0.327,-0.296
-0.151,-0.824,-0.751,-0.637,-0.575,-0.41,-0.441,-0.254,-0.089
-0.358,-0.668,-0.844,-0.71,-0.565,-0.399,-0.347,-0.192,-0.109
-0.244,-0.575,-0.782,-0.565,-0.482,-0.482,-0.265,-0.296,-0.14
-0.223,-0.793,-0.71,-0.699,-0.596,-0.648,-0.347,-0.327,-0.275
-0.171,-0.824,-0.73,-0.73,-0.627,-0.503,-0.451,-0.254,-0.244
-0.347,-0.834,-0.741,-0.534,-0.627,-0.378,-0.389,-0.192,-0.12
-0.296,-0.73,-0.906,-0.534,-0.534,-0.451,-0.306,-0.089,-0.12
-0.203,-0.782,-0.813,-0.637,-0.513,-0.554,-0.285,-0.337,-0.161
-0.151,-0.71,-0.772,-0.668,-0.513,-0.492,-0.399,-0.254,-0.296
-0.182,-0.772,-0.699,-0.72,-0.668,-0.41,-0.41,-0.151,-0.099
-0.275,-0.886,-0.73,-0.658,-0.637,-0.399,-0.327,-0.213,0.118
-0.213,-0.637,-0.803,-0.617,-0.534,-0.492,-0.285,-0.327,-0.337
-0.182,-0.586,-0.824,-0.668,-0.461,-0.523,-0.482,-0.327,-0.265
-0.203,-0.648,-0.761,-0.73,-0.565,-0.43,-0.451,-0.12,-0.13
-0.41,-0.761,-0.71,-0.73,-0.648,-0.389,-0.368,-0.192,-0.171
-0.316,-0.813,-0.741,-0.637,-0.575,-0.43,-0.296,-0.296,-0.441
-0.12,-0.741,-0.761,-0.575,-0.275,-0.523,-0.337,-0.296,-0.161
-0.275,-0.71,-0.875,-0.648,-0.503,-0.265,-0.43,-0.213,-0.078
-0.358,-0.637,-0.865,-0.73,-0.596,-0.275,-0.368,-0.182,-0.068
-0.275,-0.689,-0.71,-0.72,-0.637,-0.461,-0.337,-0.327,-0.234
-0.327,-0.834,-0.71,-0.648,-0.565,-0.472,-0.316,-0.316,-0.14
-0.223,-0.751,-0.73,-0.575,-0.503,-0.575,-0.41,-0.275,-0.037
-0.378,-0.689,-0.834,-0.72,-0.637,-0.472,-0.42,-0.151,-0.244
-0.109,-0.679,-0.741,-0.824,-0.617,-0.42,-0.347,-0.213,-0.244
-0.203,-0.72,-0.71,-0.648,-0.627,-0.43,-0.296,-0.327,-0.078
-0.223,-0.813,-0.699,-0.668,-0.534,-0.523,-0.368,-0.234,-0.234
-0.254,-0.772,-0.772,-0.544,-0.565,-0.534,-0.223,-0.192,-0.14
-0.275,-0.679,-0.699,-0.689,-0.523,-0.451,-0.41,-0.203,-0.13
-0.234,-0.679,-0.803,-0.751,-0.617,-0.399,-0.316,-0.306,-0.161
-0.14,-0.73,-0.761,-0.668,-0.617,-0.472,-0.327,-0.203,-0.151
-0.265,-0.803,-0.71,-0.668,-0.534,-0.523,-0.43,-0.285,-0.12
-0.399,-0.782,-0.679,-0.575,-0.482,-0.472,-0.389,-0.285,-0.223
-0.182,-0.73,-0.772,-0.668,-0.554,-0.399,-0.378,-0.347,-0.213
-0.182,-0.668,-0.813,-0.793,-0.648,-0.41,-0.42,-0.254,-0.12
-0.223,-0.772,-0.782,-0.689,-0.586,-0.513,-0.378,-0.203,-0.14
-0.265,-0.793,-0.71,-0.699,-0.523,-0.513,-0.441,-0.12,-0.244
-0.223,-0.793,-0.668,-0.761,-0.503,-0.42,-0.399,-0.337,-0.265
-0.182,-0.668,-0.751,-0.648,-0.575,-0.41,-0.306,-0.327,-0.058
-0.099,-0.689,-0.793,-0.596,-0.658,-0.461,-0.347,-0.182,-0.296
-0.358,-0.679,-0.844,-0.699,-0.575,-0.523,-0.441,-0.244,-0.234
-0.358,-0.761,-0.72,-0.637,-0.482,-0.472,-0.347,-0.347,-0.14
